12,250,1,ME-BBRCW,0.686298131942749,2,0,0.686298131942749
12,250,2,ME-BBRCW,0.6534740924835205,1,0,0.6534740924835205
12,250,3,ME-BBRCW,0.8525159358978271,1,0,0.8525159358978271
12,250,4,ME-BBRCW,1.3247439861297607,1,0,1.3247439861297607
12,250,5,ME-BBRCW,4.571977138519287,2,0,4.571977138519287
12,250,6,ME-BBRCW,2.3187408447265625,1,0,2.3187408447265625
12,250,7,ME-BBRCW,3.256118059158325,1,0,3.256118059158325
12,250,8,ME-BBRCW,6.080305814743042,1,0,6.080305814743042
12,250,9,ME-BBRCW,0.4284179210662842,1,0,0.4284179210662842
12,250,10,ME-BBRCW,2.6582322120666504,4,0,2.6582322120666504
12,250,11,ME-BBRCW,0.3685188293457031,1,0,0.3685188293457031
12,250,12,ME-BBRCW,3.0018088817596436,2,0,3.0018088817596436
12,250,13,ME-BBRCW,4.79158091545105,1,0,4.79158091545105
12,250,14,ME-BBRCW,3.5069167613983154,2,0,3.5069167613983154
12,250,15,ME-BBRCW,4.113626956939697,1,0,4.113626956939697
12,250,16,ME-BBRCW,0.7208929061889648,1,0,0.7208929061889648
12,250,17,ME-BBRCW,3.449352979660034,3,0,3.449352979660034
12,250,18,ME-BBRCW,3.246063232421875,2,0,3.246063232421875
12,250,19,ME-BBRCW,13.786290168762207,1,0,13.786290168762207
12,250,20,ME-BBRCW,0.38503479957580566,1,0,0.38503479957580566
12,250,21,ME-BBRCW,1.7395029067993164,1,0,1.7395029067993164
12,250,22,ME-BBRCW,0.40924787521362305,2,0,0.40924787521362305
12,250,23,ME-BBRCW,0.04972696304321289,1,0,0.04972696304321289
12,250,24,ME-BBRCW,6.027796983718872,1,0,6.027796983718872
12,250,25,ME-BBRCW,11.282637119293213,2,0,11.282637119293213
12,250,26,ME-BBRCW,3.721508264541626,3,0,3.721508264541626
12,250,27,ME-BBRCW,0.18928098678588867,2,0,0.18928098678588867
12,250,28,ME-BBRCW,0.708888053894043,1,0,0.708888053894043
12,250,29,ME-BBRCW,2.026880979537964,6,0,2.026880979537964
12,250,30,ME-BBRCW,0.36605215072631836,2,0,0.36605215072631836
