13,501,1,ME-BBRCW,22.840646028518677,1,0,22.840646028518677
13,501,2,ME-BBRCW,2.7227678298950195,1,0,2.7227678298950195
13,501,3,ME-BBRCW,1.815953254699707,1,0,1.815953254699707
13,501,4,ME-BBRCW,15.35006594657898,1,0,15.35006594657898
13,501,5,ME-BBRCW,17.028233766555786,1,0,17.028233766555786
13,501,6,ME-BBRCW,8.156273126602173,1,0,8.156273126602173
13,501,7,ME-BBRCW,0.24677610397338867,1,0,0.24677610397338867
13,501,8,ME-BBRCW,8.153255224227905,1,0,8.153255224227905
13,501,9,ME-BBRCW,15.117194175720215,1,0,15.117194175720215
13,501,10,ME-BBRCW,7.250629901885986,2,0,7.250629901885986
13,501,11,ME-BBRCW,7.051890134811401,1,0,7.051890134811401
13,501,12,ME-BBRCW,2.9064137935638428,1,0,2.9064137935638428
13,501,13,ME-BBRCW,3.161667823791504,1,0,3.161667823791504
13,501,14,ME-BBRCW,0.34595513343811035,1,0,0.34595513343811035
13,501,15,ME-BBRCW,1.5083589553833008,1,0,1.5083589553833008
13,501,16,ME-BBRCW,4.731597900390625,2,0,4.731597900390625
13,501,17,ME-BBRCW,4.224626064300537,1,0,4.224626064300537
13,501,18,ME-BBRCW,2.019418954849243,1,0,2.019418954849243
13,501,19,ME-BBRCW,2.0723657608032227,1,0,2.0723657608032227
13,501,20,ME-BBRCW,16.705737829208374,1,0,16.705737829208374
13,501,21,ME-BBRCW,3.38887095451355,1,0,3.38887095451355
13,501,22,ME-BBRCW,0.15967702865600586,1,0,0.15967702865600586
13,501,23,ME-BBRCW,6.697614908218384,1,0,6.697614908218384
13,501,24,ME-BBRCW,3.8711800575256348,1,0,3.8711800575256348
13,501,25,ME-BBRCW,19.0648512840271,1,0,19.0648512840271
13,501,26,ME-BBRCW,45.061208963394165,1,0,45.061208963394165
13,501,27,ME-BBRCW,8.626368999481201,1,0,8.626368999481201
13,501,28,ME-BBRCW,3.971312999725342,1,0,3.971312999725342
13,501,29,ME-BBRCW,1.7633390426635742,1,0,1.7633390426635742
13,501,30,ME-BBRCW,1.1128909587860107,1,0,1.1128909587860107
13,501,31,ME-BBRCW,10.56649923324585,1,0,10.56649923324585
13,501,32,ME-BBRCW,5.518638849258423,1,0,5.518638849258423
13,501,33,ME-BBRCW,0.43571996688842773,1,0,0.43571996688842773
13,501,34,ME-BBRCW,2.0091609954833984,1,0,2.0091609954833984
13,501,35,ME-BBRCW,3.363706111907959,1,0,3.363706111907959
13,501,36,ME-BBRCW,1.9907262325286865,1,0,1.9907262325286865
13,501,37,ME-BBRCW,0.9243581295013428,1,0,0.9243581295013428
13,501,38,ME-BBRCW,40.497700214385986,1,0,40.497700214385986
13,501,39,ME-BBRCW,6.4539430141448975,2,0,6.4539430141448975
13,501,40,ME-BBRCW,4.392071962356567,1,0,4.392071962356567
13,501,41,ME-BBRCW,2.874047040939331,1,0,2.874047040939331
13,501,42,ME-BBRCW,0.6401798725128174,1,0,0.6401798725128174
13,501,43,ME-BBRCW,2.3717739582061768,1,0,2.3717739582061768
13,501,44,ME-BBRCW,3.1158950328826904,1,0,3.1158950328826904
13,501,45,ME-BBRCW,7.714221954345703,1,0,7.714221954345703
13,501,46,ME-BBRCW,1.4634099006652832,1,0,1.4634099006652832
13,501,47,ME-BBRCW,0.49292898178100586,1,0,0.49292898178100586
13,501,48,ME-BBRCW,0.47763681411743164,1,0,0.47763681411743164
13,501,49,ME-BBRCW,33.331835985183716,1,0,33.331835985183716
13,501,50,ME-BBRCW,33.50715684890747,1,0,33.50715684890747
13,501,51,ME-BBRCW,22.09617304801941,1,0,22.09617304801941
13,501,52,ME-BBRCW,2.393799066543579,2,0,2.393799066543579
13,501,53,ME-BBRCW,13.431909084320068,1,0,13.431909084320068
13,501,54,ME-BBRCW,2.553414821624756,1,0,2.553414821624756
13,501,55,ME-BBRCW,0.4852321147918701,1,0,0.4852321147918701
13,501,56,ME-BBRCW,2.229802131652832,1,0,2.229802131652832
13,501,57,ME-BBRCW,27.662221670150757,1,0,27.662221670150757
13,501,58,ME-BBRCW,9.070491075515747,1,0,9.070491075515747
13,501,59,ME-BBRCW,5.034581899642944,1,0,5.034581899642944
13,501,60,ME-BBRCW,11.48874807357788,1,0,11.48874807357788
13,501,61,ME-BBRCW,3.8526573181152344,1,0,3.8526573181152344
13,501,62,ME-BBRCW,2.486180067062378,1,0,2.486180067062378
13,501,63,ME-BBRCW,0.8319511413574219,1,0,0.8319511413574219
13,501,64,ME-BBRCW,17.8411967754364,1,0,17.8411967754364
13,501,65,ME-BBRCW,0.917567253112793,2,0,0.917567253112793
13,501,66,ME-BBRCW,39.55968189239502,1,0,39.55968189239502
13,501,67,ME-BBRCW,12.628688097000122,1,0,12.628688097000122
13,501,68,ME-BBRCW,32.68257713317871,1,0,32.68257713317871
13,501,69,ME-BBRCW,26.360095024108887,1,0,26.360095024108887
13,501,70,ME-BBRCW,6.9294209480285645,1,0,6.9294209480285645
13,501,71,ME-BBRCW,12.184656858444214,1,0,12.184656858444214
13,501,72,ME-BBRCW,1.5214860439300537,1,0,1.5214860439300537
13,501,73,ME-BBRCW,51.18494415283203,1,0,51.18494415283203
13,501,74,ME-BBRCW,8.042531967163086,1,0,8.042531967163086
13,501,75,ME-BBRCW,3.916637897491455,1,0,3.916637897491455
13,501,76,ME-BBRCW,9.950952291488647,1,0,9.950952291488647
13,501,77,ME-BBRCW,0.9412641525268555,1,0,0.9412641525268555
13,501,78,ME-BBRCW,8.60573959350586,1,0,8.60573959350586
13,501,79,ME-BBRCW,0.5033321380615234,1,0,0.5033321380615234
13,501,80,ME-BBRCW,7.822980880737305,1,0,7.822980880737305
13,501,81,ME-BBRCW,4.520291090011597,1,0,4.520291090011597
13,501,82,ME-BBRCW,2.4187450408935547,1,0,2.4187450408935547
13,501,83,ME-BBRCW,12.89199161529541,1,0,12.89199161529541
13,501,84,ME-BBRCW,3.910987138748169,1,0,3.910987138748169
13,501,85,ME-BBRCW,9.121707916259766,1,0,9.121707916259766
13,501,86,ME-BBRCW,1.8830721378326416,1,0,1.8830721378326416
13,501,87,ME-BBRCW,4.567389965057373,1,0,4.567389965057373
13,501,88,ME-BBRCW,30.971343994140625,1,0,30.971343994140625
13,501,89,ME-BBRCW,1.6823759078979492,1,0,1.6823759078979492
13,501,90,ME-BBRCW,12.381662368774414,2,0,12.381662368774414
13,501,91,ME-BBRCW,1.1668190956115723,1,0,1.1668190956115723
13,501,92,ME-BBRCW,2.3442511558532715,1,0,2.3442511558532715
13,501,93,ME-BBRCW,9.211838006973267,1,0,9.211838006973267
13,501,94,ME-BBRCW,4.88480806350708,2,0,4.88480806350708
13,501,95,ME-BBRCW,4.478507041931152,2,0,4.478507041931152
13,501,96,ME-BBRCW,6.739769220352173,1,0,6.739769220352173
