12,10,1,ME-BBRCW,3.344287157058716,28968,0,3.344287157058716
12,10,2,ME-BBRCW,1.2618141174316406,16,0,1.2618141174316406
12,10,3,ME-BBRCW,1.3352391719818115,41,0,1.3352391719818115
12,10,4,ME-BBRCW,4.957732915878296,90,0,4.957732915878296
12,10,5,ME-BBRCW,0.16591906547546387,42,0,0.16591906547546387
12,10,6,ME-BBRCW,1.8941431045532227,80,0,1.8941431045532227
12,10,7,ME-BBRCW,0.0760202407836914,5,0,0.0760202407836914
12,10,8,ME-BBRCW,9.987768173217773,141,0,9.987768173217773
12,10,9,ME-BBRCW,0.9347267150878906,80,0,0.9347267150878906
12,10,10,ME-BBRCW,0.667273998260498,8,0,0.667273998260498
12,10,11,ME-BBRCW,0.06038689613342285,2,0,0.06038689613342285
12,10,12,ME-BBRCW,1.1674928665161133,44,0,1.1674928665161133
12,10,13,ME-BBRCW,1.1612038612365723,15,0,1.1612038612365723
12,10,14,ME-BBRCW,1.25705885887146,6,0,1.25705885887146
12,10,15,ME-BBRCW,2.7935969829559326,12,0,2.7935969829559326
12,10,16,ME-BBRCW,1.3365859985351562,6,0,1.3365859985351562
12,10,17,ME-BBRCW,5.1948511600494385,18,0,5.1948511600494385
12,10,18,ME-BBRCW,25.09364914894104,63,0,25.09364914894104
12,10,19,ME-BBRCW,5.638054847717285,60,0,5.638054847717285
12,10,20,ME-BBRCW,0.645531177520752,10,0,0.645531177520752
12,10,21,ME-BBRCW,3.8995373249053955,10,0,3.8995373249053955
12,10,22,ME-BBRCW,2.1565771102905273,3,0,2.1565771102905273
12,10,23,ME-BBRCW,0.17818903923034668,6,0,0.17818903923034668
12,10,24,ME-BBRCW,6.471534967422485,9,0,6.471534967422485
12,10,25,ME-BBRCW,2.3041269779205322,4,0,2.3041269779205322
12,10,26,ME-BBRCW,0.09512019157409668,6,0,0.09512019157409668
12,10,27,ME-BBRCW,1.8836848735809326,8,0,1.8836848735809326
12,10,28,ME-BBRCW,2.9856488704681396,9,0,2.9856488704681396
12,10,29,ME-BBRCW,5.784451007843018,34,0,5.784451007843018
12,10,30,ME-BBRCW,0.021704912185668945,10,0,0.021704912185668945
12,10,31,ME-BBRCW,2.7894818782806396,6,0,2.7894818782806396
12,10,32,ME-BBRCW,0.09359097480773926,7,0,0.09359097480773926
12,10,33,ME-BBRCW,0.4375638961791992,4,0,0.4375638961791992
12,10,34,ME-BBRCW,1.3834850788116455,224,0,1.3834850788116455
12,10,35,ME-BBRCW,1.103088140487671,6,0,1.103088140487671
12,10,36,ME-BBRCW,1.082571029663086,5,0,1.082571029663086
12,10,37,ME-BBRCW,0.539337158203125,3,0,0.539337158203125
12,10,38,ME-BBRCW,1.3006317615509033,150,0,1.3006317615509033
12,10,39,ME-BBRCW,2.5685789585113525,12,0,2.5685789585113525
12,10,40,ME-BBRCW,0.41912007331848145,12,0,0.41912007331848145
12,10,41,ME-BBRCW,3.415112018585205,33,0,3.415112018585205
12,10,42,ME-BBRCW,2.228013038635254,145,0,2.228013038635254
12,10,43,ME-BBRCW,2.0535757541656494,5,0,2.0535757541656494
12,10,44,ME-BBRCW,1.1156208515167236,1,0,1.1156208515167236
12,10,45,ME-BBRCW,1.1629738807678223,4,0,1.1629738807678223
12,10,46,ME-BBRCW,2.8203768730163574,168,0,2.8203768730163574
12,10,47,ME-BBRCW,6.772450923919678,12,0,6.772450923919678
12,10,48,ME-BBRCW,1.4177448749542236,3,0,1.4177448749542236
12,10,49,ME-BBRCW,3.7041709423065186,12,0,3.7041709423065186
12,10,50,ME-BBRCW,1.3922340869903564,9,0,1.3922340869903564
12,10,51,ME-BBRCW,1.6279778480529785,4,0,1.6279778480529785
12,10,52,ME-BBRCW,4.912877798080444,81,0,4.912877798080444
12,10,53,ME-BBRCW,3.038459300994873,40,0,3.038459300994873
12,10,54,ME-BBRCW,1.8265199661254883,48,0,1.8265199661254883
12,10,55,ME-BBRCW,3.751535177230835,24,0,3.751535177230835
12,10,56,ME-BBRCW,3.0619957447052,216,0,3.0619957447052
12,10,57,ME-BBRCW,1.2968990802764893,3,0,1.2968990802764893
12,10,58,ME-BBRCW,1.075775146484375,80,0,1.075775146484375
12,10,59,ME-BBRCW,1.030212163925171,37,0,1.030212163925171
12,10,60,ME-BBRCW,1.4620459079742432,5,0,1.4620459079742432
12,10,61,ME-BBRCW,0.4788188934326172,4,0,0.4788188934326172
12,10,62,ME-BBRCW,0.3750929832458496,6,0,0.3750929832458496
12,10,63,ME-BBRCW,0.3446509838104248,1,0,0.3446509838104248
12,10,64,ME-BBRCW,1.6159019470214844,2,0,1.6159019470214844
12,10,65,ME-BBRCW,2.799506902694702,300,0,2.799506902694702
12,10,66,ME-BBRCW,0.639570951461792,18,0,0.639570951461792
12,10,67,ME-BBRCW,0.6654739379882812,6,0,0.6654739379882812
12,10,68,ME-BBRCW,2.105196952819824,72,0,2.105196952819824
12,10,69,ME-BBRCW,0.5707902908325195,1,0,0.5707902908325195
12,10,70,ME-BBRCW,2.9181649684906006,21,0,2.9181649684906006
12,10,71,ME-BBRCW,0.6314511299133301,6,0,0.6314511299133301
12,10,72,ME-BBRCW,2.2918860912323,4,0,2.2918860912323
12,10,73,ME-BBRCW,0.15949606895446777,20,0,0.15949606895446777
12,10,74,ME-BBRCW,2.1244490146636963,1,0,2.1244490146636963
12,10,75,ME-BBRCW,0.8540868759155273,74,0,0.8540868759155273
12,10,76,ME-BBRCW,0.06180620193481445,4,0,0.06180620193481445
12,10,77,ME-BBRCW,9.568305253982544,8,0,9.568305253982544
12,10,78,ME-BBRCW,1.6868538856506348,24,0,1.6868538856506348
12,10,79,ME-BBRCW,1.449296236038208,16,0,1.449296236038208
12,10,80,ME-BBRCW,5.58917498588562,892,0,5.58917498588562
12,10,81,ME-BBRCW,4.239943027496338,7,0,4.239943027496338
12,10,82,ME-BBRCW,1.7169411182403564,237,0,1.7169411182403564
12,10,83,ME-BBRCW,0.5252852439880371,27,0,0.5252852439880371
12,10,84,ME-BBRCW,0.25991082191467285,16,0,0.25991082191467285
12,10,85,ME-BBRCW,4.3369972705841064,30,0,4.3369972705841064
12,10,86,ME-BBRCW,0.13600397109985352,10,0,0.13600397109985352
12,10,87,ME-BBRCW,1.0995371341705322,250,0,1.0995371341705322
12,10,88,ME-BBRCW,2.3041768074035645,6,0,2.3041768074035645
12,10,89,ME-BBRCW,4.22478985786438,12,0,4.22478985786438
12,10,90,ME-BBRCW,7.660006046295166,18,0,7.660006046295166
12,10,91,ME-BBRCW,0.10122394561767578,2,0,0.10122394561767578
