8,501,1,ME-BBRCW,0.02693033218383789,1,0,0.027018070220947266,0.026887893676757812,0.02693033218383789
8,501,2,ME-BBRCW,0.0028867721557617188,1,0,0.0029549598693847656,0.0028867721557617188,0.002798795700073242
8,501,3,ME-BBRCW,0.019451141357421875,1,0,0.019792795181274414,0.019451141357421875,0.0189969539642334
8,501,4,ME-BBRCW,0.002585887908935547,1,0,0.002585887908935547,0.0026051998138427734,0.0025300979614257812
8,501,5,ME-BBRCW,0.0030770301818847656,1,0,0.0030770301818847656,0.003108978271484375,0.0030431747436523438
8,501,6,ME-BBRCW,0.0013051033020019531,1,0,0.0013201236724853516,0.0013051033020019531,0.0012888908386230469
8,501,7,ME-BBRCW,0.0027239322662353516,1,0,0.00284576416015625,0.0027239322662353516,0.0027010440826416016
8,501,8,ME-BBRCW,0.012156963348388672,1,0,0.01244974136352539,0.012156963348388672,0.012115955352783203
8,501,9,ME-BBRCW,0.0034270286560058594,1,0,0.003452777862548828,0.0034270286560058594,0.0033469200134277344
8,501,10,ME-BBRCW,0.005921125411987305,1,0,0.00598907470703125,0.005921125411987305,0.005918264389038086
8,501,11,ME-BBRCW,0.0053560733795166016,1,0,0.0053560733795166016,0.00537109375,0.005328178405761719
8,501,12,ME-BBRCW,0.006623029708862305,1,0,0.006707906723022461,0.006623029708862305,0.006551265716552734
8,501,13,ME-BBRCW,0.008608102798461914,1,0,0.008747100830078125,0.008597135543823242,0.008608102798461914
8,501,14,ME-BBRCW,0.01143026351928711,1,0,0.01143026351928711,0.01147603988647461,0.011254072189331055
8,501,15,ME-BBRCW,0.013940095901489258,1,0,0.013940095901489258,0.013763189315795898,0.013950109481811523
8,501,16,ME-BBRCW,0.007815122604370117,1,0,0.00793313980102539,0.007815122604370117,0.007815122604370117
8,501,17,ME-BBRCW,0.005527019500732422,1,0,0.005694866180419922,0.005527019500732422,0.005486011505126953
8,501,18,ME-BBRCW,0.0029878616333007812,2,0,0.0029878616333007812,0.003011941909790039,0.00292205810546875
8,501,19,ME-BBRCW,0.003438234329223633,1,0,0.003412961959838867,0.003453969955444336,0.003438234329223633
