10,11,1,ME,0.4191298484802246,6,2614,0.42467689514160156,0.4191298484802246,0.41902685165405273
10,11,2,ME,0.7474973201751709,3,4626,0.7519350051879883,0.743145227432251,0.7474973201751709
10,11,3,ME,1.6631600856781006,1,10224,1.6656959056854248,1.6631600856781006,1.6612200736999512
10,11,4,ME,0.9288420677185059,2,5688,0.9288420677185059,0.9292340278625488,0.9280087947845459
10,11,5,ME,1.0458459854125977,1,6510,1.046079158782959,1.0458459854125977,1.0453579425811768
10,11,6,ME,0.27066707611083984,6,1592,0.27298474311828613,0.27066707611083984,0.2688171863555908
10,11,7,ME,20.98785400390625,3,133426,21.017796993255615,20.98785400390625,20.964534044265747
10,11,8,ME,1.7642822265625,1,10922,1.7642822265625,1.7645981311798096,1.7605538368225098
10,11,9,ME,0.924929141998291,1,5630,0.924929141998291,0.9221670627593994,0.9266681671142578
10,11,10,ME,1.0392508506774902,1,6519,1.039468765258789,1.0392508506774902,1.034390926361084
10,11,11,ME,1.3595330715179443,9,7920,1.3595330715179443,1.362762212753296,1.359248161315918
10,11,12,ME,0.38849306106567383,1,2388,0.39244699478149414,0.3881399631500244,0.38849306106567383
10,11,13,ME,3.27156400680542,1,20210,3.274510145187378,3.262795925140381,3.27156400680542
10,11,14,ME,1.3062610626220703,3,8009,1.3062610626220703,1.305845022201538,1.306344985961914
10,11,15,ME,1.7485740184783936,1,10753,1.7502708435058594,1.7477850914001465,1.7485740184783936
10,11,16,ME,1.749547004699707,3,10284,1.749230146408081,1.7521507740020752,1.749547004699707
10,11,17,ME,4.526412725448608,3,28617,4.533126354217529,4.526412725448608,4.5251030921936035
10,11,18,ME,1.2161779403686523,9,7428,1.2161779403686523,1.2200970649719238,1.2107141017913818
10,11,19,ME,2.4218192100524902,2,14760,2.4218192100524902,2.4233779907226562,2.4086661338806152
10,11,20,ME,2.1925601959228516,6,13786,2.1925601959228516,2.191833019256592,2.1966421604156494
10,11,21,ME,0.6315000057220459,1,3927,0.6315000057220459,0.6305537223815918,0.6346192359924316
10,11,22,ME,9.409946203231812,1,57800,9.39578104019165,9.409946203231812,9.415406227111816
10,11,23,ME,2.340825080871582,2,14616,2.33149790763855,2.34102201461792,2.340825080871582
10,11,24,ME,2.8797740936279297,1,17709,2.8810079097747803,2.8797740936279297,2.87362003326416
10,11,25,ME,2.8772809505462646,1,17688,2.8785789012908936,2.8772809505462646,2.871791124343872
10,11,26,ME,3.239664077758789,1,20561,3.246145725250244,3.239664077758789,3.23577618598938
10,11,27,ME,0.9580190181732178,6,5990,0.955430269241333,0.9580190181732178,0.9591820240020752
10,11,28,ME,1.6455769538879395,1,10275,1.6448869705200195,1.653883934020996,1.6455769538879395
10,11,29,ME,5.109513998031616,3,32060,5.105985164642334,5.109513998031616,5.130914926528931
10,11,30,ME,0.5011911392211914,1,2966,0.5011911392211914,0.5007379055023193,0.5032861232757568
10,11,31,ME,0.3234670162200928,1,1998,0.32270002365112305,0.3234670162200928,0.3254430294036865
10,11,32,ME,0.5691518783569336,1,3339,0.5704081058502197,0.5691518783569336,0.5664291381835938
10,11,33,ME,2.3787341117858887,1,14595,2.3819172382354736,2.3741791248321533,2.3787341117858887
10,11,34,ME,3.087416887283325,1,19484,3.08624005317688,3.096419095993042,3.087416887283325
10,11,35,ME,2.000070095062256,2,12052,2.000070095062256,1.9956231117248535,2.0007166862487793
10,11,36,ME,0.6496481895446777,2,4046,0.6501259803771973,0.6478579044342041,0.6496481895446777
10,11,37,ME,0.8977060317993164,1,5324,0.8977060317993164,0.8986589908599854,0.894320011138916
10,11,38,ME,0.503075122833252,1,3088,0.5074522495269775,0.503075122833252,0.49987220764160156
10,11,39,ME,1.8526289463043213,1,11561,1.8526289463043213,1.8479928970336914,1.8551380634307861
10,11,40,ME,1.3757140636444092,1,8630,1.3788931369781494,1.3750169277191162,1.3757140636444092
