10,10,1,ME,0.46884799003601074,19,3075,0.47129297256469727,0.46712303161621094,0.46884799003601074
10,10,2,ME,0.4314460754394531,14,2812,0.43131589889526367,0.4314460754394531,0.43222975730895996
10,10,3,ME,0.8708498477935791,22,5910,0.8721129894256592,0.868884801864624,0.8708498477935791
10,10,4,ME,3.128795862197876,7,20541,3.124662160873413,3.1288280487060547,3.128795862197876
10,10,5,ME,1.9830601215362549,30,12339,1.983638048171997,1.9792940616607666,1.9830601215362549
10,10,6,ME,1.3408238887786865,4,8634,1.3369081020355225,1.3415203094482422,1.3408238887786865
10,10,7,ME,1.7686347961425781,4,11558,1.764538049697876,1.7702763080596924,1.7686347961425781
10,10,8,ME,1.258601188659668,3,8358,1.262751817703247,1.2582969665527344,1.258601188659668
10,10,9,ME,0.8390450477600098,2,5232,0.8390138149261475,0.8390450477600098,0.8445420265197754
10,10,10,ME,1.0922400951385498,4,7062,1.0924668312072754,1.0922400951385498,1.0904128551483154
10,10,11,ME,4.560310125350952,20,28228,4.566400051116943,4.556405782699585,4.560310125350952
10,10,12,ME,1.6299750804901123,1,10070,1.6299750804901123,1.631779670715332,1.6266741752624512
10,10,13,ME,1.9733970165252686,7,13083,1.9763269424438477,1.9717817306518555,1.9733970165252686
10,10,14,ME,1.5647790431976318,36,10366,1.5647790431976318,1.5625660419464111,1.565152883529663
10,10,15,ME,7.610601902008057,45,50505,7.608638048171997,7.614554166793823,7.610601902008057
10,10,16,ME,0.7184457778930664,2,4440,0.7191739082336426,0.7165529727935791,0.7184457778930664
10,10,17,ME,4.172681093215942,8,26412,4.179534912109375,4.172681093215942,4.169456958770752
10,10,18,ME,0.7477190494537354,3,4618,0.7472436428070068,0.7477190494537354,0.7494411468505859
10,10,19,ME,3.2555158138275146,12,20376,3.2582247257232666,3.247648000717163,3.2555158138275146
10,10,20,ME,2.253927230834961,6,14918,2.2555160522460938,2.252786874771118,2.253927230834961
10,10,21,ME,1.2184019088745117,36,8064,1.221297025680542,1.2184019088745117,1.2179310321807861
