10,340,1,ME-RCW,0.7090809345245361,2,4718,0.7097840309143066,0.7090809345245361,0.7084259986877441
10,340,2,ME-RCW,0.08652997016906738,1,532,0.08679819107055664,0.08652997016906738,0.08641409873962402
10,340,3,ME-RCW,0.14388585090637207,2,915,0.14423584938049316,0.14388585090637207,0.14354515075683594
10,340,4,ME-RCW,0.11125707626342773,4,673,0.11227989196777344,0.11116790771484375,0.11125707626342773
10,340,5,ME-RCW,0.34557580947875977,2,2448,0.34557580947875977,0.34566712379455566,0.3454551696777344
10,340,6,ME-RCW,0.6539421081542969,1,4019,0.6531460285186768,0.6539421081542969,0.6543853282928467
10,340,7,ME-RCW,0.03568410873413086,1,231,0.03589677810668945,0.03567075729370117,0.03568410873413086
10,340,8,ME-RCW,0.15216398239135742,1,906,0.15258026123046875,0.15190696716308594,0.15216398239135742
10,340,9,ME-RCW,1.5703706741333008,1,9838,1.5720617771148682,1.5703706741333008,1.5694129467010498
10,340,10,ME-RCW,0.09278273582458496,1,528,0.09332513809204102,0.09278273582458496,0.09276485443115234
10,340,11,ME-RCW,0.22513604164123535,2,1352,0.22467470169067383,0.2298600673675537,0.22513604164123535
10,340,12,ME-RCW,0.4006531238555908,1,2558,0.40285801887512207,0.4003939628601074,0.4006531238555908
10,340,13,ME-RCW,0.07114791870117188,1,370,0.07136321067810059,0.07114791870117188,0.07082605361938477
10,340,14,ME-RCW,1.1543798446655273,2,8082,1.1543798446655273,1.1527800559997559,1.1562700271606445
10,340,15,ME-RCW,0.3331887722015381,1,1931,0.3331887722015381,0.33289408683776855,0.33340907096862793
10,340,16,ME-RCW,0.07021784782409668,1,397,0.07062482833862305,0.0701751708984375,0.07021784782409668
10,340,17,ME-RCW,0.700524091720581,4,4668,0.7013101577758789,0.700524091720581,0.6976728439331055
10,340,18,ME-RCW,0.5127229690551758,1,3087,0.5127229690551758,0.5110149383544922,0.5131528377532959
10,340,19,ME-RCW,0.10600090026855469,1,669,0.10600090026855469,0.10561418533325195,0.10611391067504883
10,340,20,ME-RCW,0.050952911376953125,1,310,0.051851749420166016,0.050952911376953125,0.05057716369628906
10,340,21,ME-RCW,0.7703380584716797,2,5032,0.7706670761108398,0.769787073135376,0.7703380584716797
10,340,22,ME-RCW,0.3410310745239258,1,2198,0.3410310745239258,0.34075427055358887,0.34192490577697754
10,340,23,ME-RCW,0.05754280090332031,2,347,0.05754280090332031,0.057589054107666016,0.057492971420288086
10,340,24,ME-RCW,0.7594690322875977,1,4577,0.7578978538513184,0.7604160308837891,0.7594690322875977
10,340,25,ME-RCW,0.226301908493042,1,1382,0.22659897804260254,0.226301908493042,0.22581124305725098
10,340,26,ME-RCW,0.07209014892578125,1,393,0.07206988334655762,0.07214689254760742,0.07209014892578125
10,340,27,ME-RCW,0.6857762336730957,1,4153,0.6863210201263428,0.684211015701294,0.6857762336730957
10,340,28,ME-RCW,0.5684001445770264,1,3517,0.5664479732513428,0.5684001445770264,0.5692758560180664
10,340,29,ME-RCW,0.021241188049316406,1,105,0.021148204803466797,0.021342992782592773,0.021241188049316406
10,340,30,ME-RCW,0.7649836540222168,2,4704,0.7633609771728516,0.7649836540222168,0.7661471366882324
10,340,31,ME-RCW,0.027734041213989258,1,141,0.02771902084350586,0.02806401252746582,0.027734041213989258
10,340,32,ME-RCW,0.2455883026123047,1,1583,0.24499082565307617,0.2455883026123047,0.2465670108795166
10,340,33,ME-RCW,0.49736714363098145,1,3110,0.4987030029296875,0.49736714363098145,0.4948921203613281
10,340,34,ME-RCW,0.07903790473937988,1,414,0.07945394515991211,0.07903790473937988,0.07894659042358398
10,340,35,ME-RCW,0.07073187828063965,1,408,0.07085204124450684,0.07073187828063965,0.07059597969055176
10,340,36,ME-RCW,0.4203660488128662,3,2425,0.4203660488128662,0.42034101486206055,0.4204690456390381
10,340,37,ME-RCW,0.27822303771972656,1,1711,0.27945995330810547,0.27822303771972656,0.27815890312194824
10,340,38,ME-RCW,0.06323790550231934,2,324,0.06380105018615723,0.06323790550231934,0.0631868839263916
10,340,39,ME-RCW,0.07837724685668945,1,509,0.07876706123352051,0.07837724685668945,0.07820010185241699
10,340,40,ME-RCW,0.29544591903686523,1,1755,0.2964029312133789,0.29540085792541504,0.29544591903686523
10,340,41,ME-RCW,0.07424712181091309,1,396,0.07424712181091309,0.07413005828857422,0.0743100643157959
10,340,42,ME-RCW,0.6632931232452393,1,4259,0.6632931232452393,0.6631960868835449,0.6663308143615723
10,340,43,ME-RCW,0.08620381355285645,4,529,0.08646297454833984,0.08620381355285645,0.08619904518127441
10,340,44,ME-RCW,0.08585405349731445,2,496,0.08596491813659668,0.08585405349731445,0.08564877510070801
10,340,45,ME-RCW,0.045675039291381836,1,271,0.045675039291381836,0.04570913314819336,0.04540705680847168
10,340,46,ME-RCW,0.18738985061645508,1,1062,0.18765783309936523,0.18738985061645508,0.18692374229431152
10,340,47,ME-RCW,0.2118849754333496,1,1328,0.21265888214111328,0.2118849754333496,0.21120381355285645
10,340,48,ME-RCW,0.14967703819274902,1,884,0.14969229698181152,0.1494910717010498,0.14967703819274902
10,340,49,ME-RCW,0.3654141426086426,1,2344,0.3658759593963623,0.3654141426086426,0.3652169704437256
10,340,50,ME-RCW,0.0393369197845459,2,236,0.03945112228393555,0.0393369197845459,0.039175987243652344
10,340,51,ME-RCW,0.05831503868103027,1,296,0.058460235595703125,0.05831503868103027,0.05823993682861328
10,340,52,ME-RCW,0.11926722526550293,3,708,0.11966514587402344,0.11915802955627441,0.11926722526550293
10,340,53,ME-RCW,0.12458586692810059,1,705,0.12458586692810059,0.12453103065490723,0.1245889663696289
10,340,54,ME-RCW,0.11122775077819824,5,679,0.11122775077819824,0.11150908470153809,0.11109209060668945
10,340,55,ME-RCW,0.46964097023010254,3,3008,0.46964097023010254,0.470120906829834,0.467836856842041
10,340,56,ME-RCW,0.9884340763092041,1,6498,0.9882979393005371,0.9895319938659668,0.9884340763092041
10,340,57,ME-RCW,1.0713820457458496,1,6682,1.068450689315796,1.071533203125,1.0713820457458496
10,340,58,ME-RCW,0.08325982093811035,1,433,0.08393597602844238,0.08322024345397949,0.08325982093811035
10,340,59,ME-RCW,0.23966121673583984,4,1484,0.2362060546875,0.23966121673583984,0.24001693725585938
10,340,60,ME-RCW,0.3649919033050537,2,2448,0.3652811050415039,0.3649919033050537,0.36404895782470703
10,340,61,ME-RCW,0.18941283226013184,1,1061,0.18941807746887207,0.18941283226013184,0.18864893913269043
10,340,62,ME-RCW,0.22934412956237793,2,1318,0.2299811840057373,0.22918415069580078,0.22934412956237793
10,340,63,ME-RCW,0.1457808017730713,1,901,0.1459510326385498,0.14533019065856934,0.1457808017730713
10,340,64,ME-RCW,0.10252809524536133,1,594,0.10269689559936523,0.10252809524536133,0.1021420955657959
10,340,65,ME-RCW,0.2926456928253174,1,1874,0.2931668758392334,0.2926456928253174,0.2919120788574219
10,340,66,ME-RCW,0.4830338954925537,2,2752,0.4830338954925537,0.4823741912841797,0.48319315910339355
10,340,67,ME-RCW,0.14088797569274902,2,950,0.14088797569274902,0.1409590244293213,0.14031100273132324
10,340,68,ME-RCW,0.3872520923614502,1,2255,0.3872520923614502,0.38738203048706055,0.3859238624572754
