10,211,1,ME-RCW,0.6596028804779053,1,4174,0.6642529964447021,0.6591429710388184,0.6596028804779053
10,211,2,ME-RCW,0.05338597297668457,2,312,0.05357217788696289,0.05338597297668457,0.05326414108276367
10,211,3,ME-RCW,0.10125303268432617,1,600,0.1016688346862793,0.10123229026794434,0.10125303268432617
10,211,4,ME-RCW,0.6149182319641113,4,3578,0.6149182319641113,0.6149580478668213,0.6134119033813477
10,211,5,ME-RCW,0.10410881042480469,1,598,0.10468387603759766,0.10409712791442871,0.10410881042480469
10,211,6,ME-RCW,4.742239952087402,1,29071,4.708698987960815,4.765623092651367,4.742239952087402
10,211,7,ME-RCW,0.1849517822265625,1,1158,0.18560099601745605,0.1849517822265625,0.18491411209106445
10,211,8,ME-RCW,0.023824214935302734,2,126,0.023824214935302734,0.0239260196685791,0.023813962936401367
10,211,9,ME-RCW,0.21659302711486816,1,1112,0.21661591529846191,0.21659302711486816,0.21586298942565918
10,211,10,ME-RCW,0.17857003211975098,1,1141,0.17857003211975098,0.17832398414611816,0.1786942481994629
10,211,11,ME-RCW,0.07065582275390625,1,361,0.0708310604095459,0.07059192657470703,0.07065582275390625
10,211,12,ME-RCW,0.09443378448486328,1,596,0.09497904777526855,0.0943288803100586,0.09443378448486328
10,211,13,ME-RCW,0.5662679672241211,1,3271,0.5663907527923584,0.5662679672241211,0.5640380382537842
10,211,14,ME-RCW,0.19657111167907715,1,1043,0.197523832321167,0.19644904136657715,0.19657111167907715
10,211,15,ME-RCW,0.8952980041503906,1,5415,0.8952980041503906,0.8957550525665283,0.8941731452941895
10,211,16,ME-RCW,0.5282280445098877,1,3373,0.5282280445098877,0.5279390811920166,0.5283613204956055
10,211,17,ME-RCW,0.053498029708862305,2,322,0.053581953048706055,0.053498029708862305,0.053295135498046875
10,211,18,ME-RCW,0.16380000114440918,1,1026,0.16597771644592285,0.16348910331726074,0.16380000114440918
10,211,19,ME-RCW,1.139768123626709,1,7285,1.139768123626709,1.1397602558135986,1.1405029296875
10,211,20,ME-RCW,0.03776097297668457,1,230,0.03776097297668457,0.03776836395263672,0.03761911392211914
10,211,21,ME-RCW,0.8901622295379639,1,5387,0.891503095626831,0.8901622295379639,0.8884470462799072
10,211,22,ME-RCW,0.1857600212097168,1,1148,0.18603181838989258,0.18559527397155762,0.1857600212097168
10,211,23,ME-RCW,0.20073914527893066,1,1194,0.20131278038024902,0.20019912719726562,0.20073914527893066
10,211,24,ME-RCW,0.18143200874328613,1,1136,0.18230700492858887,0.18143200874328613,0.18086504936218262
10,211,25,ME-RCW,3.362755060195923,1,20795,3.362755060195923,3.367034912109375,3.3529298305511475
10,211,26,ME-RCW,0.11620092391967773,1,688,0.11661005020141602,0.11616015434265137,0.11620092391967773
10,211,27,ME-RCW,0.2281780242919922,1,1311,0.22858691215515137,0.22792983055114746,0.2281780242919922
10,211,28,ME-RCW,0.26759791374206543,1,1481,0.26759791374206543,0.2666637897491455,0.2685120105743408
10,211,29,ME-RCW,0.1485729217529297,1,975,0.16327619552612305,0.1485729217529297,0.1482701301574707
10,211,30,ME-RCW,0.34627795219421387,1,2149,0.34627795219421387,0.34639501571655273,0.34609413146972656
10,211,31,ME-RCW,0.027301788330078125,1,141,0.027301788330078125,0.027671098709106445,0.02724003791809082
10,211,32,ME-RCW,0.060837745666503906,1,352,0.06122922897338867,0.060837745666503906,0.06081199645996094
10,211,33,ME-RCW,1.1595780849456787,1,7049,1.1589529514312744,1.164463758468628,1.1595780849456787
10,211,34,ME-RCW,0.8361239433288574,1,5220,0.8381009101867676,0.8361239433288574,0.8360891342163086
10,211,35,ME-RCW,0.1048119068145752,1,532,0.10525989532470703,0.10481095314025879,0.1048119068145752
10,211,36,ME-RCW,0.0913243293762207,1,456,0.0913243293762207,0.0964820384979248,0.08997201919555664
10,211,37,ME-RCW,0.2124009132385254,1,1170,0.2124009132385254,0.21108293533325195,0.21875810623168945
10,211,38,ME-RCW,1.684561014175415,1,10104,1.6931750774383545,1.6829490661621094,1.684561014175415
