8,10,1,ME-BBd,0.0030431747436523438,4,0,0.003162860870361328,0.0030319690704345703,0.0030431747436523438
8,10,2,ME-BBd,0.005127906799316406,9,0,0.0052738189697265625,0.005127906799316406,0.005090236663818359
8,10,3,ME-BBd,0.0056378841400146484,7,0,0.0056378841400146484,0.00573277473449707,0.005629301071166992
8,10,4,ME-BBd,0.007398843765258789,2,0,0.007650136947631836,0.007397174835205078,0.007398843765258789
8,10,5,ME-BBd,0.00798797607421875,24,0,0.008023977279663086,0.007840633392333984,0.00798797607421875
8,10,6,ME-BBd,0.02068805694580078,41,0,0.0211031436920166,0.02068805694580078,0.020485877990722656
8,10,7,ME-BBd,0.004440784454345703,12,0,0.0045697689056396484,0.004440784454345703,0.0043621063232421875
8,10,8,ME-BBd,0.006027936935424805,24,0,0.0061740875244140625,0.006027936935424805,0.005989789962768555
8,10,9,ME-BBd,0.009372949600219727,4,0,0.009490966796875,0.009372949600219727,0.009318828582763672
8,10,10,ME-BBd,0.009045124053955078,26,0,0.008755922317504883,0.009045124053955078,0.009413957595825195
8,10,11,ME-BBd,0.015831947326660156,68,0,0.016408681869506836,0.015831947326660156,0.01514887809753418
8,10,12,ME-BBd,0.010137081146240234,2,0,0.010137081146240234,0.010155916213989258,0.010013818740844727
8,10,13,ME-BBd,0.003938198089599609,2,0,0.003972053527832031,0.003938198089599609,0.003885030746459961
8,10,14,ME-BBd,0.006045103073120117,1,0,0.006144046783447266,0.006045103073120117,0.006026029586791992
8,10,15,ME-BBd,0.00427699089050293,44,0,0.004309177398681641,0.00427699089050293,0.004202842712402344
8,10,16,ME-BBd,0.006972789764404297,4,0,0.006972789764404297,0.009778976440429688,0.004549264907836914
8,10,17,ME-BBd,0.013512134552001953,13,0,0.01680898666381836,0.013512134552001953,0.013348102569580078
8,10,18,ME-BBd,0.010972261428833008,1,0,0.010972261428833008,0.010998010635375977,0.010915279388427734
8,10,19,ME-BBd,0.004431724548339844,120,0,0.004514932632446289,0.004431724548339844,0.004364013671875
8,10,20,ME-BBd,0.036607980728149414,25,0,0.03664898872375488,0.036607980728149414,0.03652834892272949
8,10,21,ME-BBd,0.013348102569580078,14,0,0.013473033905029297,0.013348102569580078,0.01319122314453125
8,10,22,ME-BBd,0.008161067962646484,10,0,0.008384943008422852,0.008161067962646484,0.008149147033691406
8,10,23,ME-BBd,0.007804155349731445,5,0,0.007804155349731445,0.007806062698364258,0.0076999664306640625
8,10,24,ME-BBd,0.008347749710083008,2,0,0.00847315788269043,0.008347749710083008,0.0083160400390625
8,10,25,ME-BBd,0.010308265686035156,7,0,0.010416984558105469,0.010308265686035156,0.01022195816040039
8,10,26,ME-BBd,0.011703014373779297,20,0,0.011703014373779297,0.011714935302734375,0.011582136154174805
8,10,27,ME-BBd,0.014290809631347656,25,0,0.01451420783996582,0.014290809631347656,0.01424717903137207
8,10,28,ME-BBd,0.010455846786499023,240,0,0.010625839233398438,0.010455846786499023,0.010406017303466797
8,10,29,ME-BBd,0.015434980392456055,8,0,0.015646934509277344,0.015434980392456055,0.015289068222045898
8,10,30,ME-BBd,0.003336191177368164,6,0,0.0033478736877441406,0.003336191177368164,0.003268718719482422
8,10,31,ME-BBd,0.009006977081298828,2,0,0.009051084518432617,0.009006977081298828,0.008885860443115234
8,10,32,ME-BBd,0.014146089553833008,16,0,0.014237165451049805,0.014146089553833008,0.013895988464355469
8,10,33,ME-BBd,0.008841991424560547,84,0,0.009032249450683594,0.008841991424560547,0.008746862411499023
8,10,34,ME-BBd,0.005833864212036133,3,0,0.005907773971557617,0.0058307647705078125,0.005833864212036133
8,10,35,ME-BBd,0.017184972763061523,6,0,0.017184972763061523,0.01718902587890625,0.016993999481201172
8,10,36,ME-BBd,0.018030881881713867,5,0,0.018031835556030273,0.018030881881713867,0.01796698570251465
8,10,37,ME-BBd,0.0043337345123291016,25,0,0.004354000091552734,0.0043337345123291016,0.004309892654418945
8,10,38,ME-BBd,0.007813215255737305,16,0,0.008035898208618164,0.007813215255737305,0.007776975631713867
8,10,39,ME-BBd,0.008361101150512695,4,0,0.008544921875,0.008361101150512695,0.00833892822265625
8,10,40,ME-BBd,0.006522178649902344,4,0,0.00655817985534668,0.006430864334106445,0.006522178649902344
8,10,41,ME-BBd,0.0034122467041015625,3,0,0.0034520626068115234,0.0034122467041015625,0.0033941268920898438
8,10,42,ME-BBd,0.013737916946411133,5,0,0.013843059539794922,0.013737916946411133,0.013646841049194336
8,10,43,ME-BBd,0.008088827133178711,1,0,0.008402347564697266,0.008088827133178711,0.008033990859985352
8,10,44,ME-BBd,0.014223098754882812,10,0,0.014172792434692383,0.014384031295776367,0.014223098754882812
8,10,45,ME-BBd,0.0077550411224365234,4,0,0.007871866226196289,0.0077550411224365234,0.0076673030853271484
8,10,46,ME-BBd,0.002547025680541992,1,0,0.0025370121002197266,0.0026412010192871094,0.002547025680541992
8,10,47,ME-BBd,0.01140594482421875,6,0,0.011482000350952148,0.01140594482421875,0.011285066604614258
8,10,48,ME-BBd,0.007047176361083984,4,0,0.0072100162506103516,0.007047176361083984,0.007003068923950195
8,10,49,ME-BBd,0.005906343460083008,2,0,0.006089925765991211,0.005906343460083008,0.005856037139892578
8,10,50,ME-BBd,0.01559591293334961,2,0,0.01579904556274414,0.01559591293334961,0.015527963638305664
8,10,51,ME-BBd,0.008900880813598633,2,0,0.009142875671386719,0.008898019790649414,0.008900880813598633
8,10,52,ME-BBd,0.005933046340942383,3,0,0.005933046340942383,0.005852937698364258,0.0059430599212646484
8,10,53,ME-BBd,0.005844831466674805,9,0,0.005939006805419922,0.005844831466674805,0.005819797515869141
8,10,54,ME-BBd,0.009524345397949219,60,0,0.009524345397949219,0.009535789489746094,0.009470939636230469
8,10,55,ME-BBd,0.005789041519165039,10,0,0.005919933319091797,0.005789041519165039,0.0057790279388427734
8,10,56,ME-BBd,0.006602048873901367,3,0,0.006781101226806641,0.006602048873901367,0.006532192230224609
8,10,57,ME-BBd,0.00735163688659668,3,0,0.007318973541259766,0.0074841976165771484,0.00735163688659668
8,10,58,ME-BBd,0.008555889129638672,10,0,0.00869297981262207,0.008555889129638672,0.008550882339477539
8,10,59,ME-BBd,0.009115934371948242,2,0,0.009225845336914062,0.009115934371948242,0.009103059768676758
8,10,60,ME-BBd,0.007455110549926758,1,0,0.007684946060180664,0.007455110549926758,0.007450103759765625
8,10,61,ME-BBd,0.01897597312927246,3,0,0.019125938415527344,0.01897597312927246,0.018906116485595703
