,0,1,2,3,4,5,6,7,8,9
27,10,4,4,1,0.8014528751373291,2,5462,0.8040871620178223,0.8014528751373291,0.8008220195770264
28,10,4,5,0,0.9583029747009277,9,7174,0.9583029747009277,0.9577369689941406,0.9601829051971436
29,10,4,5,1,0.7709200382232666,9,5525,0.7699239253997803,0.7709200382232666,0.7781589031219482
30,10,5,1,0,0.6597549915313721,4,4828,0.6590547561645508,0.6616330146789551,0.6597549915313721
31,10,5,1,1,0.2701401710510254,4,1854,0.2701401710510254,0.27062296867370605,0.2697601318359375
32,10,5,2,0,2.3782241344451904,9,17014,2.3709588050842285,2.3782241344451904,2.3906021118164062
33,10,5,2,1,1.1336820125579834,9,7596,1.1351840496063232,1.131700038909912,1.1336820125579834
34,10,5,3,0,1.5816600322723389,1,11224,1.6158368587493896,1.574882984161377,1.5816600322723389
35,10,5,3,1,0.8851478099822998,1,5851,0.8767340183258057,0.9017729759216309,0.8851478099822998
36,10,5,4,0,1.8859889507293701,6,13593,1.938889980316162,1.8859889507293701,1.8573307991027832
37,10,5,4,1,1.5832951068878174,6,11071,1.606428861618042,1.5832951068878174,1.574605941772461
38,10,5,5,0,1.682814121246338,4,12512,1.682814121246338,1.6798930168151855,1.6919920444488525
39,10,5,5,1,1.0951120853424072,4,7816,1.102808952331543,1.094726800918579,1.0951120853424072
40,10,6,1,0,4.0178399085998535,66,29880,3.982675790786743,4.0178399085998535,4.027130126953125
41,10,6,1,1,1.9680559635162354,66,13892,1.9577109813690186,1.980262279510498,1.9680559635162354
42,10,6,2,0,3.1622860431671143,21,22694,3.1520347595214844,3.1622860431671143,3.1758458614349365
43,10,6,2,1,1.7460169792175293,21,11664,1.756587028503418,1.738469123840332,1.7460169792175293
44,10,6,3,0,1.8904290199279785,1,13208,1.8904290199279785,1.9096148014068604,1.8884060382843018
45,10,6,3,1,0.03853106498718262,1,194,0.0389101505279541,0.038514137268066406,0.03853106498718262
46,10,6,4,0,4.487202167510986,5283,34524,4.45700216293335,4.487202167510986,4.5134429931640625
47,10,6,4,1,4.339736223220825,5283,32796,4.339702129364014,4.377189874649048,4.339736223220825
48,10,6,5,0,3.90244722366333,62,30058,3.8924307823181152,3.90244722366333,3.9589052200317383
49,10,6,5,1,3.7093610763549805,62,27808,3.7134482860565186,3.7087721824645996,3.7093610763549805
50,10,7,1,0,4.517419099807739,1,31392,4.503273963928223,4.531326055526733,4.517419099807739
51,10,7,1,1,0.43485093116760254,1,2378,0.4463469982147217,0.43485093116760254,0.4297969341278076
52,10,7,2,0,2.9544408321380615,1,20672,2.9601590633392334,2.9544408321380615,2.951970100402832
53,10,7,2,1,0.43393397331237793,1,2524,0.43697190284729004,0.43393397331237793,0.43282079696655273
54,10,7,3,0,5.2345290184021,2400,39600,5.234236001968384,5.2345290184021,5.270376920700073
55,10,7,3,1,4.0408008098602295,2400,29520,4.046115875244141,4.025871753692627,4.0408008098602295
56,10,7,4,0,12.581368923187256,7308,92736,12.656013011932373,12.581368923187256,12.50269103050232
57,10,7,4,1,11.969959020614624,7308,85800,11.980898141860962,11.935229063034058,11.969959020614624
58,10,7,5,0,6.983574151992798,1,48684,6.942316770553589,6.993788003921509,6.983574151992798
59,10,7,5,1,1.7855632305145264,1,11070,1.782991886138916,1.7855632305145264,1.7977640628814697
60,10,8,1,0,21.092385053634644,420,154656,20.956629037857056,21.092385053634644,21.125106811523438
61,10,8,1,1,17.674344301223755,420,125269,17.717644214630127,17.674344301223755,17.630787134170532
62,10,8,2,0,13.598289966583252,4200,100800,13.60319709777832,13.598289966583252,13.485596895217896
63,10,8,2,1,12.336261987686157,4200,90000,12.32824182510376,12.336261987686157,12.414911031723022
64,10,8,3,0,9.022564172744751,150,61920,8.998426914215088,9.022564172744751,9.057699918746948
65,10,8,3,1,6.675587892532349,150,42810,6.635379314422607,6.678079843521118,6.675587892532349
66,10,8,4,0,9.821035861968994,120,68268,9.821035861968994,9.82753300666809,9.793936967849731
67,10,8,4,1,4.138321876525879,120,25180,4.121634006500244,4.138321876525879,4.157371997833252
68,10,8,5,0,11.416283130645752,5,80850,11.416283130645752,11.38865613937378,11.46965503692627
69,10,8,5,1,8.230394840240479,5,54810,8.230394840240479,8.248248815536499,8.230317115783691
70,10,9,1,0,43.47773194313049,130,307944,43.47773194313049,43.44757890701294,43.65285086631775
71,10,9,1,1,32.424889087677,130,215146,32.21816897392273,32.424889087677,32.482778787612915
