,0,1,2,3,4,5,6,7,8,9,10
69,11,5,3,1,0.5458753108978271,1,3488,3,0.5481128692626953,0.5449252128601074,0.5458753108978271
70,11,5,3,2,0.1845991611480713,1,984,3,0.1845991611480713,0.1845099925994873,0.18495631217956543
71,11,5,3,3,0.022063255310058594,1,1,3,0.022063255310058594,0.022159099578857422,0.021968364715576172
72,11,5,4,0,5.756219863891602,1,36368,NULL,5.759593963623047,5.756219863891602,5.749037027359009
73,11,5,4,1,1.0850780010223389,1,6868,6,1.082212209701538,1.0874919891357422,1.0850780010223389
74,11,5,4,2,0.5750389099121094,1,3106,6,0.5750389099121094,0.5737252235412598,0.5763821601867676
75,11,5,4,3,0.07108688354492188,1,1,6,0.07173371315002441,0.07108688354492188,0.07086491584777832
76,11,5,5,0,26.531355142593384,28,173350,NULL,26.531355142593384,26.71215319633484,26.488111972808838
77,11,5,5,1,7.668853998184204,28,50067,6,7.647347927093506,7.681814670562744,7.668853998184204
78,11,5,5,2,6.593441724777222,28,35620,6,6.594929933547974,6.5723772048950195,6.593441724777222
79,11,5,5,3,0.6495420932769775,28,28,6,0.6511359214782715,0.6486208438873291,0.6495420932769775
80,11,6,1,0,9.414117097854614,4,59826,NULL,9.414117097854614,9.430155992507935,9.405503034591675
81,11,6,1,1,1.4705801010131836,4,9350,4,1.4713428020477295,1.4653849601745605,1.4705801010131836
82,11,6,1,2,0.03907608985900879,4,214,4,0.03909111022949219,0.03907608985900879,0.03896307945251465
83,11,6,1,3,0.06577587127685547,4,4,4,0.06597089767456055,0.06577587127685547,0.06555700302124023
84,11,6,2,0,9.74944519996643,7,63070,NULL,9.751312971115112,9.74944519996643,9.714460849761963
85,11,6,2,1,1.4024109840393066,7,9080,4,1.4003448486328125,1.4024109840393066,1.4078688621520996
86,11,6,2,2,0.5350940227508545,7,2870,4,0.535301923751831,0.5328738689422607,0.5350940227508545
87,11,6,2,3,0.06278705596923828,7,7,4,0.06323814392089844,0.06278705596923828,0.06254005432128906
88,11,6,3,0,9.21024203300476,2,58968,NULL,9.2047438621521,9.21024203300476,9.218392133712769
89,11,6,3,1,1.8993079662322998,2,12324,4,120.68268084526062,1.8967399597167969,1.8993079662322998
90,11,6,3,2,1.5603740215301514,2,8392,4,1.5603740215301514,1.5593650341033936,1.5608549118041992
91,11,6,3,3,0.0890960693359375,2,2,4,0.08948421478271484,0.0890960693359375,0.08902978897094727
92,11,6,4,0,15.83894395828247,36,104220,NULL,15.83894395828247,15.87830901145935,15.765696048736572
93,11,6,4,1,3.5655741691589355,36,23250,0,3.5655741691589355,3.5714619159698486,3.5566160678863525
94,11,6,4,2,3.9275147914886475,36,20950,0,3.9200479984283447,3.9297521114349365,3.9275147914886475
95,11,6,4,3,0.2771759033203125,36,36,0,0.27930331230163574,0.2770068645477295,0.2771759033203125
96,11,6,5,0,15.79635500907898,1494,111264,NULL,15.695199966430664,15.827975273132324,15.79635500907898
97,11,6,5,1,3.216414213180542,1494,22776,6,3.216414213180542,3.2142980098724365,3.2292847633361816
98,11,6,5,2,3.722121000289917,1494,22776,6,3.722121000289917,3.721787929534912,3.7229747772216797
99,11,6,5,3,0.28174519538879395,1494,1494,6,0.28174519538879395,0.2809457778930664,0.2818179130554199
100,11,7,1,0,10.444103956222534,1,61714,NULL,10.423593044281006,10.444103956222534,10.490660190582275
101,11,7,1,1,1.8617243766784668,1,11040,1,1.86452317237854,1.8550450801849365,1.8617243766784668
102,11,7,1,2,0.08327603340148926,1,457,1,0.08327603340148926,0.08332109451293945,0.08309197425842285
103,11,7,1,3,0.09935784339904785,1,1,1,0.09962892532348633,0.09935784339904785,0.09857487678527832
104,11,7,2,0,5.745510816574097,1,35640,NULL,5.745510816574097,5.725837707519531,5.753443956375122
105,11,7,2,1,0.8897390365600586,1,5544,10,0.8925340175628662,0.8897390365600586,0.8888061046600342
106,11,7,2,2,1.1309010982513428,1,5544,10,1.1309010982513428,1.1332929134368896,1.1291582584381104
107,11,7,2,3,0.02604532241821289,1,1,10,0.025990962982177734,0.026130199432373047,0.02604532241821289
108,11,7,3,0,51.0534348487854,2,334328,NULL,50.8168888092041,51.10834980010986,51.0534348487854
109,11,7,3,1,11.771476030349731,2,77532,1,11.771476030349731,11.754024267196655,11.813270092010498
110,11,7,3,2,0.1153421401977539,2,644,1,0.1158609390258789,0.11490702629089355,0.1153421401977539
111,11,7,3,3,0.0742180347442627,2,2,1,0.07452201843261719,0.07406163215637207,0.0742180347442627
112,11,7,4,0,48.06735920906067,3,312548,NULL,48.05817699432373,48.11064696311951,48.06735920906067
113,11,7,4,1,10.574965000152588,3,69252,1,10.570109844207764,10.574965000152588,10.644590139389038
114,11,7,4,2,0.7578690052032471,3,4208,1,0.7640707492828369,0.7578690052032471,0.7569758892059326
115,11,7,4,3,0.12346887588500977,3,3,1,0.12353801727294922,0.12319207191467285,0.12346887588500977
116,11,7,5,0,27.5852952003479,3,178272,NULL,27.639595985412598,27.5852952003479,27.45706582069397
117,11,7,5,1,4.148308992385864,3,27024,1,4.153316020965576,4.148308992385864,4.146590232849121
118,11,7,5,2,1.1304931640625,3,6095,1,1.1280851364135742,1.1313343048095703,1.1304931640625
119,11,7,5,3,0.02962017059326172,3,3,1,0.02962017059326172,0.029725074768066406,0.029541969299316406
120,11,8,1,0,21.513384103775024,1,137760,NULL,21.633594036102295,21.513384103775024,21.50967788696289
121,11,8,1,1,2.4737861156463623,1,15840,6,2.475338935852051,2.4722959995269775,2.4737861156463623
122,11,8,1,2,0.19776511192321777,1,1088,6,0.19829797744750977,0.19776511192321777,0.1976330280303955
123,11,8,1,3,0.16672682762145996,1,1,6,0.16698074340820312,0.16672682762145996,0.16672015190124512
124,11,8,2,0,21.722582817077637,18,145752,NULL,21.784425973892212,21.707703113555908,21.722582817077637
125,11,8,2,1,2.8680191040039062,18,19320,3,2.8687820434570312,2.859307050704956,2.8680191040039062
126,11,8,2,2,3.498178005218506,18,19320,3,3.4880502223968506,3.5060782432556152,3.498178005218506
127,11,8,2,3,0.23107314109802246,18,18,3,0.23040103912353516,0.23107314109802246,0.23139715194702148
128,11,8,3,0,20.76436972618103,94,138024,NULL,20.77790379524231,20.76436972618103,20.66041326522827
129,11,8,3,1,2.7293460369110107,94,18240,0,2.7293460369110107,2.725252866744995,2.7496349811553955
130,11,8,3,2,3.2904601097106934,94,18120,0,3.2867190837860107,3.2904601097106934,3.298663854598999
131,11,8,3,3,0.3403959274291992,94,94,0,0.34118199348449707,0.33979082107543945,0.3403959274291992
132,11,8,4,0,16.724407196044922,3,99948,NULL,16.724407196044922,16.704671144485474,16.783514261245728
133,11,8,4,1,2.2873337268829346,3,13680,5,2.2873940467834473,2.2873337268829346,2.275456666946411
134,11,8,4,2,0.23311591148376465,3,1280,5,0.23346209526062012,0.23311591148376465,0.23304986953735352
135,11,8,4,3,0.11821579933166504,3,3,5,0.11866617202758789,0.1175379753112793,0.11821579933166504
136,11,8,5,0,61.576822996139526,2,393980,NULL,61.67199110984802,61.576822996139526,61.17000770568848
137,11,8,5,1,10.936711072921753,2,70020,9,10.936711072921753,10.878497838973999,10.945040225982666
138,11,8,5,2,3.7073850631713867,2,19962,9,3.7073850631713867,3.7092721462249756,3.6864800453186035
139,11,8,5,3,0.2946460247039795,2,2,9,0.2933821678161621,0.2946779727935791,0.2946460247039795
