,0,1,2,3,4,5,6,7,8,9
21,11,4,2,1,3.886492967605591,12,24919,3.8940749168395996,3.871971845626831,3.886492967605591
22,11,4,3,0,8.209873914718628,4,54932,8.248321056365967,8.188893795013428,8.209873914718628
23,11,4,3,1,7.1959779262542725,4,46441,7.161310195922852,7.1959779262542725,7.269125699996948
24,11,4,4,0,5.560375928878784,5,37005,5.560375928878784,5.559010982513428,5.591632127761841
25,11,4,4,1,3.713468074798584,5,23741,3.728844165802002,3.6982619762420654,3.713468074798584
26,11,4,5,0,6.532814979553223,272,43593,6.5850677490234375,6.532814979553223,6.5118536949157715
27,11,4,5,1,4.469122886657715,272,29024,4.469122886657715,4.4645140171051025,4.490760087966919
28,11,5,1,0,9.668756008148193,3,59944,9.663772821426392,9.668756008148193,9.675448894500732
29,11,5,1,1,0.9287879467010498,3,5316,0.9379539489746094,0.9287879467010498,0.926811933517456
30,11,5,2,0,3.193992853164673,2,20172,3.2020821571350098,3.1766626834869385,3.193992853164673
31,11,5,2,1,0.597236156463623,2,3346,0.597236156463623,0.5959763526916504,0.6035921573638916
32,11,5,3,0,1.6943297386169434,3,11040,1.6966540813446045,1.6943297386169434,1.6897740364074707
33,11,5,3,1,0.38315701484680176,3,2432,0.3798670768737793,0.3844268321990967,0.38315701484680176
34,11,5,4,0,4.357351779937744,30,29922,4.357351779937744,4.3233277797698975,4.370858907699585
35,11,5,4,1,0.7095837593078613,30,4740,0.704704999923706,0.7099299430847168,0.7095837593078613
36,11,5,5,0,3.8999438285827637,18,26826,3.8999438285827637,3.900134801864624,3.8412082195281982
37,11,5,5,1,1.1312239170074463,18,7684,1.1319220066070557,1.1307928562164307,1.1312239170074463
38,11,6,1,0,13.145642042160034,4,84542,13.095456838607788,13.145642042160034,13.14812421798706
39,11,6,1,1,6.2526328563690186,4,38687,6.2526328563690186,6.262485980987549,6.240561008453369
40,11,6,2,0,10.699067831039429,1,64476,10.699067831039429,10.660902261734009,10.717773914337158
41,11,6,2,1,0.6507501602172852,1,3316,0.6514260768890381,0.6507501602172852,0.6503620147705078
42,11,6,3,0,10.965386867523193,42,74472,10.949787855148315,10.965386867523193,11.017049074172974
43,11,6,3,1,7.49061393737793,42,48880,7.487452983856201,7.49061393737793,7.544595956802368
44,11,6,4,0,5.342128038406372,6,35628,5.342128038406372,5.300343751907349,5.363327980041504
45,11,6,4,1,1.0411121845245361,6,6727,1.0386371612548828,1.0411121845245361,1.0443899631500244
46,11,6,5,0,6.26373815536499,540,38280,6.293115139007568,6.2457499504089355,6.26373815536499
47,11,6,5,1,4.508838891983032,540,26108,4.524021148681641,4.508838891983032,4.442052125930786
48,11,7,1,0,8.458669900894165,95,57696,8.506378173828125,8.444287061691284,8.458669900894165
49,11,7,1,1,6.082052946090698,95,40916,6.055856943130493,6.132450819015503,6.082052946090698
50,11,7,2,0,23.664296865463257,6,157916,23.571659088134766,23.664296865463257,23.679991960525513
51,11,7,2,1,12.706270933151245,6,81700,12.706270933151245,12.557356119155884,12.731873989105225
52,11,7,3,0,10.764788150787354,8,65736,10.800976991653442,10.727655172348022,10.764788150787354
53,11,7,3,1,3.360146999359131,8,18976,3.3589272499084473,3.360146999359131,3.3647549152374268
54,11,7,4,0,77.15627431869507,45504,509112,77.15627431869507,76.94148921966553,77.36763381958008
55,11,7,4,1,70.68922591209412,45504,449416,70.70993304252625,70.44219994544983,70.68922591209412
56,11,7,5,0,9.82400107383728,3,64490,9.817957878112793,9.82400107383728,9.837040901184082
57,11,7,5,1,6.379901885986328,3,40096,6.357446908950806,6.379901885986328,6.399266004562378
58,11,8,1,0,26.437152862548828,4,163680,26.437152862548828,26.471657037734985,26.417484998703003
59,11,8,1,1,3.7700278759002686,4,19310,3.7700278759002686,3.760499954223633,3.7786197662353516
60,11,8,2,0,36.45670819282532,12,243864,36.44748497009277,36.45670819282532,36.68006110191345
61,11,8,2,1,21.968446969985962,12,139416,21.995648860931396,21.968446969985962,21.78862714767456
62,11,8,3,0,50.07700705528259,5148,322560,50.07700705528259,50.143781900405884,49.93499493598938
63,11,8,3,1,25.202802896499634,5148,149532,25.376263856887817,25.202802896499634,25.132121086120605
64,11,8,4,0,46.07373094558716,45,279864,46.327298164367676,46.069419622421265,46.07373094558716
65,11,8,4,1,28.922436952590942,45,165894,28.922436952590942,28.76838994026184,28.938812971115112
66,11,8,5,0,53.755542039871216,6,346116,53.55431604385376,53.93526887893677,53.755542039871216
67,11,8,5,1,27.772042274475098,6,170730,27.77974796295166,27.772042274475098,27.54343032836914
68,11,9,1,0,85.97317910194397,61,543480,85.75096702575684,85.98307728767395,85.97317910194397
69,11,9,1,1,44.39521527290344,61,257778,44.267223834991455,44.39521527290344,44.534810304641724
70,11,9,2,0,97.96015691757202,36,649857,97.83270406723022,97.96015691757202,98.0086760520935
71,11,9,2,1,85.8498010635376,36,552691,85.77677917480469,86.09194421768188,85.8498010635376
72,11,9,3,0,223.89909029006958,36960,1478400,224.4235770702362,222.92868900299072,223.89909029006958
73,11,9,3,1,174.75023484230042,36960,1120176,174.792142868042,174.02521681785583,174.75023484230042
74,11,9,4,0,132.21367597579956,74520,881280,132.23592019081116,132.21367597579956,131.3313591480255
75,11,9,4,1,117.88017177581787,74520,769680,117.88017177581787,117.77254676818848,118.85065197944641
76,11,9,5,0,63.23142671585083,5,378720,62.90398597717285,63.52541708946228,63.23142671585083
77,11,9,5,1,14.574413061141968,5,78653,14.678751945495605,14.52101993560791,14.574413061141968
