8,341,1,ME-RCW,0.001561880111694336,1,8,0.002049684524536133,0.001561880111694336,0.0015370845794677734
8,341,2,ME-RCW,0.009593009948730469,1,61,0.009763002395629883,0.00956416130065918,0.009593009948730469
8,341,3,ME-RCW,0.009422063827514648,1,63,0.009616851806640625,0.009422063827514648,0.009418964385986328
8,341,4,ME-RCW,0.052060842514038086,2,402,0.052581071853637695,0.052060842514038086,0.05191326141357422
8,341,5,ME-RCW,0.013393878936767578,1,88,0.013393878936767578,0.013374090194702148,0.013483047485351562
8,341,6,ME-RCW,0.002501964569091797,1,15,0.0025670528411865234,0.002501964569091797,0.0024900436401367188
8,341,7,ME-RCW,0.003470182418823242,1,22,0.003470182418823242,0.003461122512817383,0.0034949779510498047
8,341,8,ME-RCW,0.022020816802978516,1,164,0.022166967391967773,0.022020816802978516,0.02200794219970703
8,341,9,ME-RCW,0.008996009826660156,1,64,0.008996009826660156,0.008987903594970703,0.008999824523925781
8,341,10,ME-RCW,0.006102085113525391,1,48,0.0060460567474365234,0.0061550140380859375,0.006102085113525391
8,341,11,ME-RCW,0.005158901214599609,1,38,0.005189180374145508,0.005158901214599609,0.005151987075805664
8,341,12,ME-RCW,0.011113882064819336,1,78,0.011071920394897461,0.011195898056030273,0.011113882064819336
8,341,13,ME-RCW,0.0029878616333007812,3,21,0.0030171871185302734,0.0029790401458740234,0.0029878616333007812
8,341,14,ME-RCW,0.03453803062438965,1,255,0.03464508056640625,0.03453803062438965,0.0344851016998291
8,341,15,ME-RCW,0.009640932083129883,1,64,0.00967097282409668,0.009640932083129883,0.009634971618652344
8,341,16,ME-RCW,0.015696048736572266,1,118,0.01571512222290039,0.015696048736572266,0.015607833862304688
8,341,17,ME-RCW,0.01432180404663086,1,94,0.01432180404663086,0.014312982559204102,0.014442205429077148
8,341,18,ME-RCW,0.005126237869262695,1,32,0.005193948745727539,0.005119800567626953,0.005126237869262695
8,341,19,ME-RCW,0.006762027740478516,1,46,0.006762027740478516,0.006739139556884766,0.006843090057373047
8,341,20,ME-RCW,0.033737897872924805,1,253,0.033737897872924805,0.03373980522155762,0.033386945724487305
8,341,21,ME-RCW,0.019636869430541992,1,127,0.01961994171142578,0.019636869430541992,0.019639015197753906
8,341,22,ME-RCW,0.01569199562072754,1,107,0.015770673751831055,0.01558995246887207,0.01569199562072754
8,341,23,ME-RCW,0.016598939895629883,1,112,0.016598939895629883,0.016543149948120117,0.016621112823486328
8,341,24,ME-RCW,0.0015609264373779297,1,8,0.0015821456909179688,0.0015609264373779297,0.0015561580657958984
8,341,25,ME-RCW,0.0015330314636230469,1,8,0.0015330314636230469,0.0015380382537841797,0.0015249252319335938
8,341,26,ME-RCW,0.013670921325683594,1,101,0.013560056686401367,0.013670921325683594,0.013697147369384766
8,341,27,ME-RCW,0.01827692985534668,1,138,0.01826000213623047,0.01827692985534668,0.018304824829101562
8,341,28,ME-RCW,0.01250004768371582,1,93,0.01250004768371582,0.012431144714355469,0.012520313262939453
8,341,29,ME-RCW,0.004498004913330078,1,26,0.004561901092529297,0.004485130310058594,0.004498004913330078
8,341,30,ME-RCW,0.0029392242431640625,1,17,0.0029392242431640625,0.0029692649841308594,0.0029299259185791016
8,341,31,ME-RCW,0.004006147384643555,1,30,0.004004955291748047,0.004006147384643555,0.004022121429443359
8,341,32,ME-RCW,0.00600123405456543,1,36,0.0061168670654296875,0.005994081497192383,0.00600123405456543
8,341,33,ME-RCW,0.07239294052124023,1,543,0.07261490821838379,0.07239294052124023,0.07235312461853027
8,341,34,ME-RCW,0.010455846786499023,1,67,0.010508060455322266,0.010455846786499023,0.010454177856445312
8,341,35,ME-RCW,0.003942251205444336,1,22,0.003944873809814453,0.003942251205444336,0.003863096237182617
8,341,36,ME-RCW,0.008514165878295898,1,59,0.008514165878295898,0.008530855178833008,0.00849604606628418
8,341,37,ME-RCW,0.003849029541015625,1,22,0.0038268566131591797,0.003849029541015625,0.003902912139892578
