,0,1,2,3,4,5,6,7,8,9
69,10,5,4,1,1.8780882358551025,6,13593,1.8698420524597168,1.8820827007293701,1.8780882358551025
70,10,5,4,2,1.877983808517456,6,13593,1.877983808517456,1.8722660541534424,1.8947060108184814
71,10,5,4,3,1.5894169807434082,6,11071,1.5836949348449707,1.5894169807434082,1.589604139328003
72,10,5,5,1,1.7007312774658203,4,12512,1.695816993713379,1.7031209468841553,1.7007312774658203
73,10,5,5,2,1.6934070587158203,4,12512,1.6912529468536377,1.701719045639038,1.6934070587158203
74,10,5,5,3,1.0977280139923096,4,7816,1.0978708267211914,1.0917370319366455,1.0977280139923096
75,10,6,1,1,4.019914388656616,66,29880,4.019914388656616,4.027786016464233,4.007282972335815
76,10,6,1,2,4.006489276885986,66,29880,4.003117084503174,4.020823001861572,4.006489276885986
77,10,6,1,3,1.968674898147583,66,13892,1.9515159130096436,1.968674898147583,1.9724469184875488
78,10,6,2,1,3.1554760932922363,21,22694,3.1554760932922363,3.1604580879211426,3.1494128704071045
79,10,6,2,2,3.1519041061401367,21,22694,3.1505260467529297,3.1638641357421875,3.1519041061401367
80,10,6,2,3,1.7392709255218506,21,11664,1.7337331771850586,1.7406659126281738,1.7392709255218506
81,10,6,3,1,1.8858070373535156,1,13208,1.8858070373535156,1.8836109638214111,1.887742042541504
82,10,6,3,2,1.89569091796875,1,13208,1.8975257873535156,1.89569091796875,1.8928289413452148
83,10,6,3,3,0.039215087890625,1,194,0.039215087890625,0.03900408744812012,0.03923511505126953
84,10,6,4,1,4.5125579833984375,5283,34524,4.5125579833984375,4.5141050815582275,4.494588136672974
85,10,6,4,2,4.494792938232422,5283,34524,4.494792938232422,4.490926027297974,4.547351121902466
86,10,6,4,3,4.424367666244507,5283,32796,4.554337978363037,4.393308877944946,4.424367666244507
87,10,6,5,1,3.935007095336914,62,30058,3.9492640495300293,3.935007095336914,3.9036450386047363
88,10,6,5,2,3.920128107070923,62,30058,3.920128107070923,3.8984029293060303,3.945788860321045
89,10,6,5,3,3.6984686851501465,62,27808,3.719360113143921,3.6984686851501465,3.6982059478759766
90,10,7,1,1,4.548927068710327,1,31392,4.548927068710327,4.514913082122803,4.550559043884277
91,10,7,1,2,4.554301738739014,1,31392,4.5336220264434814,4.581161975860596,4.554301738739014
92,10,7,1,3,0.43073511123657227,1,2378,0.4311940670013428,0.43073511123657227,0.4296379089355469
93,10,7,2,1,2.935148000717163,1,20672,2.935148000717163,2.9386510848999023,2.9321300983428955
94,10,7,2,2,2.9334371089935303,1,20672,2.9596710205078125,2.9334371089935303,2.929955005645752
95,10,7,2,3,0.4359738826751709,1,2524,0.43490099906921387,0.4359738826751709,0.43645691871643066
96,10,7,3,1,5.21026611328125,2400,39600,5.21553111076355,5.203763246536255,5.21026611328125
97,10,7,3,2,5.207279920578003,2400,39600,5.207279920578003,5.19796085357666,5.232179880142212
98,10,7,3,3,4.0266432762146,2400,29520,4.023484945297241,4.039628028869629,4.0266432762146
99,10,7,4,1,12.48804521560669,7308,92736,12.48804521560669,12.526549816131592,12.467499017715454
100,10,7,4,2,12.480681896209717,7308,92736,12.460861921310425,12.480681896209717,12.525607824325562
101,10,7,4,3,11.991255044937134,7308,85800,11.991255044937134,12.040132761001587,11.987310886383057
102,10,7,5,1,6.876044988632202,1,48684,6.899072885513306,6.876044988632202,6.871549844741821
103,10,7,5,2,6.884943246841431,1,48684,6.894499778747559,6.884943246841431,6.8776068687438965
104,10,7,5,3,1.7606210708618164,1,11070,1.7606210708618164,1.760721206665039,1.758681058883667
105,10,8,1,1,20.741918087005615,420,154656,20.752991914749146,20.741918087005615,20.727088928222656
106,10,8,1,2,20.726473093032837,420,154656,20.677347898483276,20.726473093032837,20.775996923446655
107,10,8,1,3,17.406985998153687,420,125269,17.44229483604431,17.387698888778687,17.406985998153687
108,10,8,2,1,13.270924091339111,4200,100800,13.288642168045044,13.254791975021362,13.270924091339111
109,10,8,2,2,13.270076036453247,4200,100800,13.270076036453247,13.266721963882446,13.2730131149292
110,10,8,2,3,12.183103084564209,4200,90000,12.174029111862183,12.183103084564209,12.192833662033081
111,10,8,3,1,8.842870950698853,150,61920,8.845541000366211,8.842870950698853,8.789541006088257
112,10,8,3,2,8.845780849456787,150,61920,8.816018342971802,8.845780849456787,8.85463809967041
113,10,8,3,3,6.566620826721191,150,42810,6.572917938232422,6.542885065078735,6.566620826721191
114,10,8,4,1,9.668759107589722,120,68268,9.668759107589722,9.684039831161499,9.638829708099365
115,10,8,4,2,9.660867929458618,120,68268,9.659822940826416,9.673495054244995,9.660867929458618
116,10,8,4,3,4.116461992263794,120,25180,4.11483907699585,4.116461992263794,4.139431953430176
117,10,8,5,1,11.23288106918335,5,80850,11.304512023925781,11.23288106918335,11.204684019088745
118,10,8,5,2,11.292346000671387,5,80850,11.3457772731781,11.292346000671387,11.290756940841675
119,10,8,5,3,8.054743766784668,5,54810,8.052019357681274,8.054743766784668,8.056145191192627
120,10,9,1,1,43.10433483123779,130,307944,43.10433483123779,43.333739042282104,42.79261302947998
121,10,9,1,2,42.7425742149353,130,307944,42.995965003967285,42.74020981788635,42.7425742149353
122,10,9,1,3,31.773868083953857,130,215146,31.71733522415161,31.832367181777954,31.773868083953857
123,10,9,2,1,42.722023248672485,10,313460,42.722023248672485,42.65066719055176,42.88534188270569
124,10,9,2,2,42.73092699050903,10,313460,42.66747808456421,42.81325078010559,42.73092699050903
125,10,9,2,3,32.35306119918823,10,227489,32.42086315155029,32.35306119918823,32.27967309951782
126,10,9,3,1,46.254623889923096,19,332640,46.29933190345764,46.254623889923096,46.178301095962524
127,10,9,3,2,45.99890208244324,19,332640,45.97882699966431,46.137914180755615,45.99890208244324
128,10,9,3,3,30.199002981185913,19,203638,30.257015705108643,30.16833806037903,30.199002981185913
129,10,9,4,1,36.34415793418884,2,262672,36.37864804267883,36.29340696334839,36.34415793418884
130,10,9,4,2,36.4121949672699,2,262672,36.41903781890869,36.39323282241821,36.4121949672699
131,10,9,4,3,14.160318851470947,2,94326,14.175278902053833,14.1295907497406,14.160318851470947
132,10,9,5,1,27.2246572971344,14,195996,27.26417827606201,27.2246572971344,27.19209909439087
133,10,9,5,2,27.134780883789062,14,195996,27.192172050476074,27.132872819900513,27.134780883789062
134,10,9,5,3,14.13026213645935,14,93147,14.169618129730225,14.129095792770386,14.13026213645935
