,0,1,2,3,4,5,6,7,8,9
55,11,4,4,2,2.081766128540039,1,14012,2.081766128540039,2.0760982036590576,2.0866239070892334
56,11,4,4,3,1.4726567268371582,1,9502,1.4726567268371582,1.4707999229431152,1.483039140701294
57,11,4,5,1,2.7600009441375732,4,18180,2.7600009441375732,2.757040023803711,2.7643208503723145
58,11,4,5,2,0.870419979095459,4,5700,0.870419979095459,0.8670520782470703,0.8705360889434814
59,11,4,5,3,0.3467230796813965,4,2188,0.3466317653656006,0.34749794006347656,0.3467230796813965
60,11,5,1,1,4.6692588329315186,9,29882,4.675786018371582,4.664089202880859,4.6692588329315186
61,11,5,1,2,1.0236890316009521,9,6552,1.0218720436096191,1.0236890316009521,1.025390863418579
62,11,5,1,3,0.13669109344482422,9,784,0.13642001152038574,0.13679218292236328,0.13669109344482422
63,11,5,2,1,3.698247194290161,18,23980,3.7070441246032715,3.698247194290161,3.6886870861053467
64,11,5,2,2,0.8020977973937988,18,5204,0.8020977973937988,0.8029570579528809,0.8012599945068359
65,11,5,2,3,0.21079397201538086,18,1296,0.21055197715759277,0.2111189365386963,0.21079397201538086
66,11,5,3,1,3.1978037357330322,1,20364,3.197727918624878,3.1978037357330322,3.2040131092071533
67,11,5,3,2,0.5492780208587646,1,3488,0.5485069751739502,0.5511770248413086,0.5492780208587646
68,11,5,3,3,0.003822803497314453,1,21,0.003822803497314453,0.0038268566131591797,0.003812074661254883
69,11,5,4,1,5.857813835144043,1,36368,5.857813835144043,5.8484437465667725,5.862486124038696
70,11,5,4,2,1.0836961269378662,1,6868,1.0873150825500488,1.0836961269378662,1.0830316543579102
71,11,5,4,3,0.020370960235595703,1,118,0.020370960235595703,0.020389080047607422,0.020281314849853516
72,11,5,5,1,26.853751182556152,28,173350,26.922295093536377,26.853751182556152,26.767735719680786
73,11,5,5,2,7.712791919708252,28,50067,7.712791919708252,7.74682879447937,7.699512004852295
74,11,5,5,3,4.98480486869812,28,30291,4.987680912017822,4.954125165939331,4.98480486869812
75,11,6,1,1,9.689087152481079,4,59826,9.689087152481079,9.738306045532227,9.674171924591064
76,11,6,1,2,1.4896960258483887,4,9350,1.4896960258483887,1.4876561164855957,1.4907159805297852
77,11,6,1,3,0.03151512145996094,4,150,0.03151512145996094,0.031388044357299805,0.03164863586425781
78,11,6,2,1,9.781406879425049,7,63070,9.827177047729492,9.771878004074097,9.781406879425049
79,11,6,2,2,1.4150521755218506,7,9080,1.4150521755218506,1.4142920970916748,1.4183549880981445
80,11,6,2,3,0.20528674125671387,7,1182,0.20528674125671387,0.20526790618896484,0.20529794692993164
81,11,6,3,1,9.270570993423462,2,58968,9.258341789245605,9.283427953720093,9.270570993423462
82,11,6,3,2,1.9423549175262451,2,12324,1.9306221008300781,1.943476915359497,1.9423549175262451
83,11,6,3,3,0.7632617950439453,2,4502,0.7637488842010498,0.7627527713775635,0.7632617950439453
84,11,6,4,1,16.091814041137695,36,104220,16.22972297668457,16.08060598373413,16.091814041137695
85,11,6,4,2,3.6020710468292236,36,23250,3.603074789047241,3.5913422107696533,3.6020710468292236
86,11,6,4,3,2.952969789505005,36,18160,2.952969789505005,2.953702211380005,2.9430532455444336
87,11,6,5,1,15.993782997131348,1494,111264,16.025699853897095,15.993782997131348,15.86941909790039
88,11,6,5,2,3.2561991214752197,1494,22776,3.249758005142212,3.2561991214752197,3.2575559616088867
89,11,6,5,3,2.3790969848632812,1494,16320,2.3815150260925293,2.3790969848632812,2.3767759799957275
90,11,7,1,1,10.442538976669312,1,61714,10.337931156158447,10.442538976669312,10.466638088226318
91,11,7,1,2,1.860032081604004,1,11040,1.860032081604004,1.8619389533996582,1.853910207748413
92,11,7,1,3,0.005545139312744141,1,26,0.005571126937866211,0.005541086196899414,0.005545139312744141
93,11,7,2,1,5.735932111740112,1,35640,5.735932111740112,5.736738920211792,5.71815299987793
94,11,7,2,2,0.8936071395874023,1,5544,0.8939430713653564,0.8936071395874023,0.8903391361236572
95,11,7,2,3,0.001222848892211914,1,6,0.001241922378540039,0.001222848892211914,0.001219034194946289
96,11,7,3,1,51.390636920928955,2,334328,51.27068305015564,51.58845496177673,51.390636920928955
97,11,7,3,2,11.874414682388306,2,77532,11.90049695968628,11.874414682388306,11.862011194229126
98,11,7,3,3,0.0007150173187255859,2,3,0.0008859634399414062,0.0007150173187255859,0.0007059574127197266
99,11,7,4,1,48.498454093933105,3,312548,48.26311707496643,48.498454093933105,48.50523519515991
100,11,7,4,2,10.728170156478882,3,69252,10.733086824417114,10.7103853225708,10.728170156478882
101,11,7,4,3,0.7522218227386475,3,3917,0.7522218227386475,0.7523317337036133,0.7493710517883301
102,11,7,5,1,27.819473028182983,3,178272,27.73809289932251,27.819473028182983,27.92040491104126
103,11,7,5,2,4.203280210494995,3,27024,4.210949897766113,4.1947550773620605,4.203280210494995
104,11,7,5,3,0.5298888683319092,3,2862,0.5305907726287842,0.5298888683319092,0.5287749767303467
105,11,8,1,1,21.730101108551025,1,137760,21.679838180541992,21.730101108551025,21.741480112075806
106,11,8,1,2,2.5040249824523926,1,15840,2.5086331367492676,2.5040249824523926,2.5024099349975586
107,11,8,1,3,0.2164769172668457,1,1036,0.2164769172668457,0.21673011779785156,0.21561694145202637
108,11,8,2,1,21.98158311843872,18,145752,21.9531888961792,21.98158311843872,21.98283815383911
109,11,8,2,2,2.903588056564331,18,19320,2.9100420475006104,2.903588056564331,2.895838975906372
110,11,8,2,3,1.9093890190124512,18,12186,1.907231092453003,1.9093890190124512,1.9255220890045166
111,11,8,3,1,21.021586894989014,94,138024,20.99785590171814,21.021586894989014,21.041399002075195
112,11,8,3,2,2.7753899097442627,94,18240,2.7703161239624023,2.7809457778930664,2.7753899097442627
113,11,8,3,3,1.6166391372680664,94,10114,1.619302749633789,1.6156690120697021,1.6166391372680664
114,11,8,4,1,16.76388907432556,3,99948,16.75586223602295,16.78844904899597,16.76388907432556
115,11,8,4,2,2.2999072074890137,3,13680,2.2999072074890137,2.3012590408325195,2.2920329570770264
116,11,8,4,3,0.2273118495941162,3,1111,0.2273118495941162,0.2268211841583252,0.22739696502685547
117,11,8,5,1,61.80621385574341,2,393980,61.798879861831665,61.80621385574341,61.90342092514038
118,11,8,5,2,10.95907187461853,2,70020,10.994909048080444,10.950207948684692,10.95907187461853
119,11,8,5,3,2.576064109802246,2,14184,2.576064109802246,2.5690619945526123,2.5901269912719727
120,11,9,1,1,57.730262994766235,3,349552,57.730262994766235,57.57569909095764,57.74430799484253
121,11,9,1,2,7.479954957962036,3,45360,7.481008291244507,7.479954957962036,7.447464942932129
122,11,9,1,3,2.4805030822753906,3,13536,2.4776790142059326,2.4805030822753906,2.495115041732788
123,11,9,2,1,245.19856595993042,3,1588088,245.03593683242798,245.99530792236328,245.19856595993042
124,11,9,2,2,37.92155075073242,3,246600,37.96389698982239,37.92155075073242,37.827658891677856
125,11,9,2,3,18.453114986419678,3,109837,18.451775074005127,18.46340298652649,18.453114986419678
126,11,9,3,1,242.49304580688477,10,1607181,242.49304580688477,242.57687282562256,241.77151608467102
127,11,9,3,2,58.204702854156494,10,386880,58.204702854156494,58.29013776779175,58.07366895675659
128,11,9,3,3,42.066314935684204,10,266884,42.09248423576355,42.03363585472107,42.066314935684204
129,11,9,4,1,347.5237338542938,11,2262896,348.67130303382874,347.5237338542938,347.18836092948914
130,11,9,4,2,54.3336238861084,11,352320,54.27307629585266,54.3336238861084,54.40129494667053
131,11,9,4,3,32.502208948135376,11,196608,32.502208948135376,32.51749610900879,32.34947896003723
132,11,9,5,1,279.46119594573975,1,1813608,279.46119594573975,279.67277002334595,278.8887219429016
133,11,9,5,2,40.58662486076355,1,263664,40.58662486076355,40.71471309661865,40.54644513130188
134,11,9,5,3,6.3994410037994385,1,36261,6.3994410037994385,6.401329278945923,6.389987230300903
135,11,10,1,1,347.18803095817566,7,2259784,347.47102403640747,347.1095039844513,347.18803095817566
136,11,10,1,2,55.0860481262207,7,358128,55.12286114692688,55.0860481262207,54.919373989105225
137,11,10,1,3,19.009768962860107,7,113378,19.050858974456787,19.009768962860107,18.899951934814453
138,11,10,2,1,286.7511031627655,6,1863224,286.7365770339966,286.7511031627655,287.00646018981934
139,11,10,2,2,37.65014696121216,6,244242,37.65014696121216,37.761778831481934,37.57958221435547
140,11,10,2,3,14.290261030197144,6,83982,14.292647123336792,14.290261030197144,14.28896689414978
141,11,10,3,1,202.1201479434967,1,1312094,202.1201479434967,202.373517036438,201.52726197242737
142,11,10,3,2,40.180590867996216,1,261032,40.18369698524475,40.180590867996216,40.03137516975403
143,11,10,3,3,19.580813884735107,1,116952,19.580813884735107,19.549182891845703,19.604026079177856
144,11,10,4,1,398.064493894577,38,2597064,402.03129506111145,398.064493894577,397.7696759700775
145,11,10,4,2,51.93911004066467,38,339012,51.966588258743286,51.89473795890808,51.93911004066467
146,11,10,4,3,26.67072582244873,38,161776,26.753093957901,26.67072582244873,26.629054069519043
147,11,10,5,1,363.43653202056885,10,2363992,363.27019786834717,363.69759011268616,363.43653202056885
148,11,10,5,2,53.74079179763794,10,349056,53.74079179763794,53.690150022506714,53.8578782081604
149,11,10,5,3,28.101864099502563,10,169923,28.101864099502563,28.138661861419678,28.085567951202393
