,0,1,2,3,4,5,6,7,8,9
26,8,2,4,3,0.007236003875732422,30,58,0.007266998291015625,0.007236003875732422,0.00722503662109375
27,8,2,5,1,0.02612924575805664,4,241,0.026470184326171875,0.02612924575805664,0.02605581283569336
28,8,2,5,2,0.026131868362426758,4,241,0.02600717544555664,0.026242971420288086,0.026131868362426758
29,8,2,5,3,0.011967897415161133,4,106,0.011967897415161133,0.011887073516845703,0.012032747268676758
30,8,3,1,1,0.029139041900634766,1,237,0.02935504913330078,0.029139041900634766,0.02893686294555664
31,8,3,1,2,0.028902769088745117,1,237,0.028902769088745117,0.029395103454589844,0.028847694396972656
32,8,3,1,3,0.0030379295349121094,1,20,0.0030698776245117188,0.0030357837677001953,0.0030379295349121094
33,8,3,2,1,0.03898811340332031,8,325,0.03899097442626953,0.03898811340332031,0.03868532180786133
34,8,3,2,2,0.03889775276184082,8,325,0.038954973220825195,0.03889775276184082,0.03863191604614258
35,8,3,2,3,0.03266096115112305,8,250,0.03224611282348633,0.03270602226257324,0.03266096115112305
36,8,3,3,1,0.027428865432739258,2,228,0.027428865432739258,0.027525901794433594,0.027357816696166992
37,8,3,3,2,0.027467012405395508,2,228,0.027283906936645508,0.027650833129882812,0.027467012405395508
38,8,3,3,3,0.015135049819946289,2,114,0.015135049819946289,0.01509404182434082,0.015329837799072266
39,8,3,4,1,0.032064199447631836,6,263,0.032064199447631836,0.03226208686828613,0.03197002410888672
40,8,3,4,2,0.032096147537231445,6,263,0.03199315071105957,0.0324549674987793,0.032096147537231445
41,8,3,4,3,0.006971836090087891,6,45,0.006971836090087891,0.006955862045288086,0.006973981857299805
42,8,3,5,1,0.035093069076538086,2,305,0.03524303436279297,0.035093069076538086,0.03506112098693848
43,8,3,5,2,0.03507280349731445,2,305,0.03507280349731445,0.03537631034851074,0.035057783126831055
44,8,3,5,3,0.008986234664916992,2,72,0.009000778198242188,0.008967876434326172,0.008986234664916992
45,8,4,1,1,0.06787514686584473,3,584,0.06795525550842285,0.06787514686584473,0.06776976585388184
46,8,4,1,2,0.06791996955871582,3,584,0.06791996955871582,0.06804299354553223,0.06781005859375
47,8,4,1,3,0.02147388458251953,3,156,0.021368026733398438,0.02157306671142578,0.02147388458251953
48,8,4,2,1,0.09368181228637695,4,803,0.09368515014648438,0.09368181228637695,0.0928351879119873
49,8,4,2,2,0.0930778980255127,4,803,0.09331202507019043,0.09305906295776367,0.0930778980255127
50,8,4,2,3,0.04962921142578125,4,392,0.049871206283569336,0.04962921142578125,0.04952430725097656
51,8,4,3,1,0.0308990478515625,23,258,0.03081989288330078,0.03123307228088379,0.0308990478515625
52,8,4,3,2,0.031032085418701172,23,258,0.030858993530273438,0.031032085418701172,0.0314180850982666
53,8,4,3,3,0.015592098236083984,23,120,0.015592098236083984,0.015457868576049805,0.01574087142944336
54,8,4,4,1,0.03894186019897461,6,352,0.038948774337768555,0.03894186019897461,0.038719892501831055
55,8,4,4,2,0.038919925689697266,6,352,0.038919925689697266,0.03892683982849121,0.03875994682312012
56,8,4,4,3,0.02653193473815918,6,228,0.026751041412353516,0.02653193473815918,0.026278018951416016
57,8,4,5,1,0.02369093894958496,8,210,0.02369093894958496,0.02380990982055664,0.02351689338684082
58,8,4,5,2,0.023684024810791016,8,210,0.023532629013061523,0.023824214935302734,0.023684024810791016
59,8,4,5,3,0.013186931610107422,8,110,0.013186931610107422,0.013125181198120117,0.01326298713684082
60,8,5,1,1,0.051715850830078125,8,432,0.052110910415649414,0.051715850830078125,0.05156087875366211
61,8,5,1,2,0.05229902267456055,8,432,0.05232691764831543,0.05229902267456055,0.052184104919433594
62,8,5,1,3,0.010059118270874023,8,72,0.01006317138671875,0.010059118270874023,0.009988069534301758
63,8,5,2,1,0.2087719440460205,17,1788,0.20891499519348145,0.2087719440460205,0.20739221572875977
64,8,5,2,2,0.20785307884216309,17,1788,0.20819783210754395,0.20785307884216309,0.20667576789855957
65,8,5,2,3,0.12864303588867188,17,1037,0.12931489944458008,0.1281130313873291,0.12864303588867188
66,8,5,3,1,0.029973983764648438,24,240,0.030164003372192383,0.029973983764648438,0.029578208923339844
67,8,5,3,2,0.029586076736450195,24,240,0.02951502799987793,0.029921770095825195,0.029586076736450195
68,8,5,3,3,0.02099895477294922,24,156,0.020877838134765625,0.02099895477294922,0.02113628387451172
69,8,5,4,1,0.11564803123474121,11,970,0.11564803123474121,0.11569404602050781,0.11516523361206055
70,8,5,4,2,0.11554813385009766,11,970,0.11489009857177734,0.11554813385009766,0.11559510231018066
71,8,5,4,3,0.032961130142211914,11,234,0.032961130142211914,0.03314614295959473,0.03287029266357422
72,8,5,5,1,0.16530418395996094,4,1428,0.16530418395996094,0.1651151180267334,0.1655888557434082
73,8,5,5,2,0.16521501541137695,4,1428,0.16501927375793457,0.1655712127685547,0.16521501541137695
74,8,5,5,3,0.046443939208984375,4,350,0.046587228775024414,0.04622530937194824,0.046443939208984375
75,8,6,1,1,0.2135179042816162,1,1824,0.214003324508667,0.21351099014282227,0.2135179042816162
76,8,6,1,2,0.21332883834838867,1,1824,0.21355485916137695,0.21332883834838867,0.21261167526245117
77,8,6,1,3,0.1929471492767334,1,1542,0.19248723983764648,0.1929471492767334,0.19391417503356934
78,8,6,2,1,0.36119914054870605,16,3120,0.3622109889984131,0.36119914054870605,0.3607773780822754
79,8,6,2,2,0.3615708351135254,16,3120,0.359511137008667,0.3615708351135254,0.36339497566223145
80,8,6,2,3,0.2704293727874756,16,2147,0.27143406867980957,0.2704293727874756,0.2695579528808594
81,8,6,3,1,0.15914607048034668,4,1440,0.15951013565063477,0.15895557403564453,0.15914607048034668
82,8,6,3,2,0.15913796424865723,4,1440,0.15917205810546875,0.15913796424865723,0.15906620025634766
83,8,6,3,3,0.11964917182922363,4,1024,0.11988282203674316,0.11964917182922363,0.11960124969482422
84,8,6,4,1,0.30226778984069824,1,2616,0.30226778984069824,0.30170273780822754,0.30442285537719727
85,8,6,4,2,0.30062079429626465,1,2616,0.2997250556945801,0.30062079429626465,0.30132198333740234
86,8,6,4,3,0.022570133209228516,1,153,0.022320985794067383,0.022570133209228516,0.02257513999938965
87,8,6,5,1,0.12327027320861816,6,1008,0.12350201606750488,0.12327027320861816,0.12284326553344727
88,8,6,5,2,0.12322211265563965,6,1008,0.12386488914489746,0.12316608428955078,0.12322211265563965
89,8,6,5,3,0.10125303268432617,6,774,0.10143423080444336,0.10115385055541992,0.10125303268432617
90,8,7,1,1,0.31370115280151367,5,2734,0.3148188591003418,0.31370115280151367,0.31340479850769043
91,8,7,1,2,0.3141140937805176,5,2734,0.31415605545043945,0.31337904930114746,0.3141140937805176
92,8,7,1,3,0.2620248794555664,5,2142,0.2626457214355469,0.2620248794555664,0.2616760730743408
93,8,7,2,1,0.3758680820465088,10,3296,0.3758680820465088,0.37580013275146484,0.3759932518005371
94,8,7,2,2,0.37626123428344727,10,3296,0.37626123428344727,0.37632107734680176,0.3752901554107666
95,8,7,2,3,0.2767300605773926,10,2264,0.2777848243713379,0.27670788764953613,0.2767300605773926
96,8,7,3,1,0.5841898918151855,1260,5040,0.5848321914672852,0.5841898918151855,0.5833196640014648
97,8,7,3,2,0.5832531452178955,1260,5040,0.5836319923400879,0.5832531452178955,0.5797979831695557
98,8,7,3,3,0.544536828994751,1260,4500,0.5466959476470947,0.544536828994751,0.5444991588592529
99,8,7,4,1,0.8754611015319824,4032,8064,0.8707189559936523,0.8767249584197998,0.8754611015319824
100,8,7,4,2,0.8720982074737549,4032,8064,0.8782687187194824,0.8720982074737549,0.8717801570892334
101,8,7,4,3,0.8846971988677979,4032,7944,0.8870418071746826,0.8828520774841309,0.8846971988677979
102,8,7,5,1,0.4095439910888672,13,3644,0.4095439910888672,0.409747838973999,0.40870094299316406
103,8,7,5,2,0.40853404998779297,13,3644,0.40824413299560547,0.40853404998779297,0.40894532203674316
104,8,7,5,3,0.3156769275665283,13,2674,0.315701961517334,0.3156769275665283,0.3154599666595459
