,0,1,2,3,4,5,6,7,8,9
20,9,2,2,3,0.00976705551147461,1,68,0.009747028350830078,0.009777069091796875,0.00976705551147461
21,9,2,3,1,0.09137916564941406,5,748,0.09150218963623047,0.09137916564941406,0.09134578704833984
22,9,2,3,2,0.04485726356506348,5,366,0.04517006874084473,0.04485726356506348,0.04477381706237793
23,9,2,3,3,0.02653217315673828,5,210,0.02653217315673828,0.026714086532592773,0.02646327018737793
24,9,2,4,1,0.13737082481384277,9,1104,0.13755083084106445,0.13717985153198242,0.13737082481384277
25,9,2,4,2,0.04727888107299805,9,380,0.04752397537231445,0.04727888107299805,0.047245025634765625
26,9,2,4,3,0.03433489799499512,9,263,0.034316062927246094,0.03442716598510742,0.03433489799499512
27,9,2,5,1,0.1580522060394287,4,1303,0.15833592414855957,0.1580049991607666,0.1580522060394287
28,9,2,5,2,0.08852124214172363,4,724,0.08867979049682617,0.08852124214172363,0.08817720413208008
29,9,2,5,3,0.07196974754333496,4,569,0.07204985618591309,0.07189702987670898,0.07196974754333496
30,9,3,1,1,0.19524312019348145,2,1523,0.19536995887756348,0.19522500038146973,0.19524312019348145
31,9,3,1,2,0.08212995529174805,2,637,0.0824127197265625,0.08212995529174805,0.08205819129943848
32,9,3,1,3,0.013276815414428711,2,95,0.013252019882202148,0.013276815414428711,0.013442039489746094
33,9,3,2,1,0.13260531425476074,14,1126,0.13252830505371094,0.13260531425476074,0.1329946517944336
34,9,3,2,2,0.05440688133239746,14,462,0.054879188537597656,0.05440688133239746,0.0543820858001709
35,9,3,2,3,0.005983829498291016,14,48,0.005983829498291016,0.005953073501586914,0.0060312747955322266
36,9,3,3,1,0.29905200004577637,6,2449,0.29905200004577637,0.2986257076263428,0.2991788387298584
37,9,3,3,2,0.15972900390625,6,1310,0.1600480079650879,0.15972900390625,0.15943574905395508
38,9,3,3,3,0.0892488956451416,6,694,0.08967185020446777,0.0892488956451416,0.08918905258178711
39,9,3,4,1,0.21926617622375488,1,1705,0.21926617622375488,0.21863102912902832,0.21967577934265137
40,9,3,4,2,0.09230303764343262,1,720,0.0929570198059082,0.09221816062927246,0.09230303764343262
41,9,3,4,3,0.04955601692199707,1,348,0.04986715316772461,0.04938101768493652,0.04955601692199707
42,9,3,5,1,0.2795069217681885,44,2284,0.27959609031677246,0.2794797420501709,0.2795069217681885
43,9,3,5,2,0.1440730094909668,44,1177,0.14446806907653809,0.1440730094909668,0.14399981498718262
44,9,3,5,3,0.14769601821899414,44,1163,0.14815807342529297,0.14769601821899414,0.14768195152282715
45,9,4,1,1,0.11095380783081055,2,828,0.1112070083618164,0.11095380783081055,0.11089730262756348
46,9,4,1,2,0.02746295928955078,2,204,0.027445077896118164,0.027628183364868164,0.02746295928955078
47,9,4,1,3,0.0008597373962402344,2,5,0.0008788108825683594,0.0008590221405029297,0.0008597373962402344
48,9,4,2,1,0.2825779914855957,1,2138,0.28285884857177734,0.2825288772583008,0.2825779914855957
49,9,4,2,2,0.09168004989624023,1,690,0.09174704551696777,0.0914468765258789,0.09168004989624023
50,9,4,2,3,0.026970863342285156,1,177,0.0268402099609375,0.02704167366027832,0.026970863342285156
51,9,4,3,1,0.125823974609375,11,959,0.125823974609375,0.12600088119506836,0.12553095817565918
52,9,4,3,2,0.03465723991394043,11,262,0.03465723991394043,0.034982919692993164,0.03461408615112305
53,9,4,3,3,0.0165407657623291,11,119,0.016531944274902344,0.0165407657623291,0.0168912410736084
54,9,4,4,1,0.03765392303466797,1,288,0.03775310516357422,0.03765392303466797,0.03763699531555176
55,9,4,4,2,0.009458065032958984,1,72,0.009458065032958984,0.009476900100708008,0.009408950805664062
56,9,4,4,3,0.0007910728454589844,1,5,0.0008130073547363281,0.0007901191711425781,0.0007910728454589844
57,9,4,5,1,0.1408998966217041,4,1150,0.14145517349243164,0.1408998966217041,0.140855073928833
58,9,4,5,2,0.04342293739318848,4,352,0.04342293739318848,0.043502092361450195,0.04340815544128418
59,9,4,5,3,0.0072171688079833984,4,54,0.0072171688079833984,0.007244110107421875,0.0072100162506103516
60,9,5,1,1,0.6292049884796143,3,4874,0.6305947303771973,0.6292049884796143,0.6281869411468506
61,9,5,1,2,0.1827850341796875,3,1418,0.18334007263183594,0.1827850341796875,0.1820228099822998
62,9,5,1,3,0.011990070343017578,3,81,0.011924982070922852,0.011990070343017578,0.012085914611816406
63,9,5,2,1,0.14416885375976562,1,1100,0.14446496963500977,0.14416885375976562,0.1440579891204834
64,9,5,2,2,0.0384371280670166,1,292,0.0384371280670166,0.03858184814453125,0.03841590881347656
65,9,5,2,3,0.011108875274658203,1,69,0.011119842529296875,0.011108875274658203,0.011108160018920898
66,9,5,3,1,0.18204617500305176,2,1434,0.18192005157470703,0.18208813667297363,0.18204617500305176
67,9,5,3,2,0.03918790817260742,2,308,0.03932785987854004,0.03918790817260742,0.03916001319885254
68,9,5,3,3,0.006186962127685547,2,45,0.006185293197631836,0.006186962127685547,0.006211042404174805
69,9,5,4,1,0.21546483039855957,2,1668,0.21546483039855957,0.21613812446594238,0.21521997451782227
70,9,5,4,2,0.04759335517883301,2,368,0.0476832389831543,0.04759335517883301,0.04738187789916992
71,9,5,4,3,0.0035991668701171875,2,20,0.0036499500274658203,0.0035991668701171875,0.003597259521484375
72,9,5,5,1,0.17360377311706543,5,1422,0.17409610748291016,0.1734621524810791,0.17360377311706543
73,9,5,5,2,0.03879904747009277,5,316,0.03882789611816406,0.03879904747009277,0.03864288330078125
74,9,5,5,3,0.035054922103881836,5,276,0.035054922103881836,0.0351870059967041,0.03500485420227051
75,9,6,1,1,0.5839049816131592,3,4200,0.5851249694824219,0.5839049816131592,0.5835812091827393
76,9,6,1,2,0.10045886039733887,3,720,0.10000419616699219,0.10045886039733887,0.1006002426147461
77,9,6,1,3,0.007215023040771484,3,46,0.007215023040771484,0.007186174392700195,0.007235050201416016
78,9,6,2,1,0.6357231140136719,3,4896,0.6351468563079834,0.6357231140136719,0.6361329555511475
79,9,6,2,2,0.13601422309875488,3,1050,0.13641595840454102,0.13601422309875488,0.13565516471862793
80,9,6,2,3,0.018563270568847656,3,111,0.01846599578857422,0.01862025260925293,0.018563270568847656
81,9,6,3,1,0.23946881294250488,4,1800,0.23947691917419434,0.23946881294250488,0.23941516876220703
82,9,6,3,2,0.0386049747467041,4,288,0.03869009017944336,0.038521766662597656,0.0386049747467041
83,9,6,3,3,0.0066890716552734375,4,46,0.0066890716552734375,0.006665945053100586,0.006697893142700195
84,9,6,4,1,0.2722282409667969,3,1980,0.2722282409667969,0.2720329761505127,0.27259302139282227
85,9,6,4,2,0.05430173873901367,3,393,0.05436396598815918,0.05426812171936035,0.05430173873901367
86,9,6,4,3,0.014254093170166016,3,87,0.014245033264160156,0.014254093170166016,0.014430999755859375
87,9,6,5,1,0.6148190498352051,1,4716,0.6151578426361084,0.6148190498352051,0.6124751567840576
88,9,6,5,2,0.11435604095458984,1,870,0.11435604095458984,0.11447668075561523,0.11432600021362305
89,9,6,5,3,0.0060329437255859375,1,34,0.0060329437255859375,0.006051063537597656,0.006011247634887695
90,9,7,1,1,1.2291929721832275,6,10080,1.2291929721832275,1.2325189113616943,1.2261629104614258
91,9,7,1,2,0.17976999282836914,6,1440,0.17882585525512695,0.18013215065002441,0.17976999282836914
92,9,7,1,3,0.07425189018249512,6,556,0.07439804077148438,0.07425189018249512,0.07385492324829102
93,9,7,2,1,1.227459192276001,1,9312,1.229820728302002,1.227459192276001,1.2257938385009766
94,9,7,2,2,0.19521737098693848,1,1488,0.19536399841308594,0.19511699676513672,0.19521737098693848
95,9,7,2,3,0.025586366653442383,1,152,0.025556087493896484,0.025867938995361328,0.025586366653442383
96,9,7,3,1,0.8655920028686523,2,6324,0.8655920028686523,0.8664309978485107,0.8636579513549805
97,9,7,3,2,0.13750696182250977,2,1008,0.13750696182250977,0.13712191581726074,0.13756084442138672
98,9,7,3,3,0.027943134307861328,2,166,0.027827024459838867,0.028016090393066406,0.027943134307861328
99,9,7,4,1,1.1040639877319336,2,8340,1.1070656776428223,1.1040639877319336,1.1020011901855469
100,9,7,4,2,0.18072009086608887,2,1368,0.18072009086608887,0.18090605735778809,0.18062067031860352
101,9,7,4,3,0.06493496894836426,2,412,0.06512188911437988,0.06493496894836426,0.06475400924682617
102,9,7,5,1,0.8402528762817383,3,6382,0.840843915939331,0.8394937515258789,0.8402528762817383
103,9,7,5,2,0.17127084732055664,3,1296,0.17116308212280273,0.17127084732055664,0.17130589485168457
104,9,7,5,3,0.017642974853515625,3,104,0.01761007308959961,0.017642974853515625,0.017770051956176758
105,9,8,1,1,3.473818063735962,7,26869,3.467668056488037,3.473818063735962,3.4785690307617188
106,9,8,1,2,0.64975905418396,7,5040,0.6498401165008545,0.64975905418396,0.6490330696105957
107,9,8,1,3,0.4737668037414551,7,3408,0.4737668037414551,0.4715728759765625,0.4742898941040039
108,9,8,2,1,4.12100887298584,2,31744,4.12100887298584,4.129392862319946,4.119249105453491
109,9,8,2,2,0.5994739532470703,2,4600,0.5979671478271484,0.6002991199493408,0.5994739532470703
110,9,8,2,3,0.2768592834472656,2,1918,0.2768592834472656,0.2779073715209961,0.2763400077819824
111,9,8,3,1,2.7326860427856445,1,20919,2.7365779876708984,2.7319250106811523,2.7326860427856445
112,9,8,3,2,0.5586721897125244,1,4288,0.5587949752807617,0.557382345199585,0.5586721897125244
113,9,8,3,3,0.10906600952148438,1,710,0.10894989967346191,0.10920405387878418,0.10906600952148438
114,9,8,4,1,4.498003005981445,4,34696,4.482408046722412,4.498003005981445,4.4987640380859375
115,9,8,4,2,0.6450159549713135,4,4956,0.6402609348297119,0.6473300457000732,0.6450159549713135
116,9,8,4,3,0.22472095489501953,4,1560,0.22472095489501953,0.2244431972503662,0.2264420986175537
117,9,8,5,1,2.292630910873413,5,17688,2.2918357849121094,2.2945940494537354,2.292630910873413
118,9,8,5,2,0.580888032913208,5,4496,0.5820660591125488,0.5804810523986816,0.580888032913208
119,9,8,5,3,0.3254730701446533,5,2310,0.32558488845825195,0.3244779109954834,0.3254730701446533
