,0,1,2,3,4,5,6,7,8,9
54,8,4,4,1,0.04549598693847656,3,406,0.045580148696899414,0.04549598693847656,0.04532599449157715
55,8,4,4,2,0.012826919555664062,3,114,0.012813091278076172,0.012826919555664062,0.013002872467041016
56,8,4,4,3,0.002758026123046875,3,23,0.002798795700073242,0.002752065658569336,0.002758026123046875
57,8,4,5,1,0.09808111190795898,11,843,0.09824490547180176,0.09808111190795898,0.09782719612121582
58,8,4,5,2,0.029634952545166016,11,252,0.029634952545166016,0.029670238494873047,0.029325008392333984
59,8,4,5,3,0.004047870635986328,11,31,0.004069089889526367,0.004034996032714844,0.004047870635986328
60,8,5,1,1,0.06094694137573242,2,516,0.06114673614501953,0.06094694137573242,0.060714006423950195
61,8,5,1,2,0.013531923294067383,2,114,0.013531923294067383,0.013490915298461914,0.013701915740966797
62,8,5,1,3,0.001547098159790039,2,11,0.001622915267944336,0.001547098159790039,0.001531362533569336
63,8,5,2,1,0.07912421226501465,2,652,0.07935094833374023,0.07895994186401367,0.07912421226501465
64,8,5,2,2,0.01831793785095215,2,150,0.01827096939086914,0.018426179885864258,0.01831793785095215
65,8,5,2,3,0.0007970333099365234,2,5,0.0008041858673095703,0.0007970333099365234,0.0007753372192382812
66,8,5,3,1,0.04051399230957031,4,360,0.04051399230957031,0.04052305221557617,0.040403127670288086
67,8,5,3,2,0.008149862289428711,4,72,0.008149862289428711,0.008188962936401367,0.0081329345703125
68,8,5,3,3,0.006002902984619141,4,48,0.005821943283081055,0.006002902984619141,0.006075859069824219
69,8,5,4,1,0.05804800987243652,1,480,0.05823779106140137,0.05804800987243652,0.05789589881896973
70,8,5,4,2,0.012830018997192383,1,106,0.012830018997192383,0.012794733047485352,0.012967109680175781
71,8,5,4,3,0.0005788803100585938,1,3,0.0005788803100585938,0.0005841255187988281,0.0005440711975097656
72,8,5,5,1,0.10390710830688477,2,940,0.1045372486114502,0.10355997085571289,0.10390710830688477
73,8,5,5,2,0.02324199676513672,2,210,0.023166894912719727,0.023397207260131836,0.02324199676513672
74,8,5,5,3,0.0014789104461669922,2,12,0.001500844955444336,0.0014750957489013672,0.0014789104461669922
75,8,6,1,1,0.15289616584777832,1,1298,0.15320110321044922,0.1524951457977295,0.15289616584777832
76,8,6,1,2,0.036683082580566406,1,312,0.036683082580566406,0.03671407699584961,0.03654193878173828
77,8,6,1,3,0.018935203552246094,1,142,0.018911123275756836,0.01910400390625,0.018935203552246094
78,8,6,2,1,0.14345812797546387,20,1200,0.14402103424072266,0.14345812797546387,0.14293599128723145
79,8,6,2,2,0.02320098876953125,20,192,0.023166894912719727,0.023259878158569336,0.02320098876953125
80,8,6,2,3,0.013761043548583984,20,98,0.013761043548583984,0.01373600959777832,0.01396799087524414
81,8,6,3,1,0.18712711334228516,1,1584,0.18712711334228516,0.186629056930542,0.18721795082092285
82,8,6,3,2,0.028588056564331055,1,240,0.028588056564331055,0.02892899513244629,0.028562068939208984
83,8,6,3,3,0.016453027725219727,1,124,0.016453027725219727,0.01640176773071289,0.016720056533813477
84,8,6,4,1,0.18625617027282715,2,1592,0.18633484840393066,0.18625617027282715,0.1858201026916504
85,8,6,4,2,0.04213404655456543,2,360,0.04221701622009277,0.04213404655456543,0.042024850845336914
86,8,6,4,3,0.0290682315826416,2,226,0.0290682315826416,0.02925276756286621,0.028994083404541016
87,8,6,5,1,0.15860605239868164,8,1440,0.15922307968139648,0.15860605239868164,0.15848708152770996
88,8,6,5,2,0.02655816078186035,8,240,0.026535987854003906,0.02676105499267578,0.02655816078186035
89,8,6,5,3,0.021528005599975586,8,184,0.021528005599975586,0.02171802520751953,0.02149796485900879
90,8,7,1,1,0.4470977783203125,1,3886,0.44830894470214844,0.4470977783203125,0.44693517684936523
91,8,7,1,2,0.0787041187286377,1,684,0.07932925224304199,0.0787041187286377,0.07854485511779785
92,8,7,1,3,0.04009389877319336,1,310,0.04030108451843262,0.04009389877319336,0.039865732192993164
93,8,7,2,1,0.5292398929595947,3,4620,0.530548095703125,0.5290417671203613,0.5292398929595947
94,8,7,2,2,0.08297514915466309,3,720,0.0830841064453125,0.08297514915466309,0.082916259765625
95,8,7,2,3,0.05861806869506836,3,470,0.05865192413330078,0.05861806869506836,0.05844402313232422
96,8,7,3,1,0.32416582107543945,3,2802,0.32511210441589355,0.32416582107543945,0.3236260414123535
97,8,7,3,2,0.0597529411315918,3,516,0.06000494956970215,0.0597529411315918,0.059584856033325195
98,8,7,3,3,0.008297204971313477,3,65,0.008298158645629883,0.008292913436889648,0.008297204971313477
99,8,7,4,1,0.5719749927520752,6,4992,0.5727231502532959,0.5719749927520752,0.5712080001831055
100,8,7,4,2,0.08273005485534668,6,720,0.08298587799072266,0.08273005485534668,0.08260512351989746
101,8,7,4,3,0.02691793441772461,6,198,0.026905059814453125,0.02722787857055664,0.02691793441772461
102,8,7,5,1,0.4639298915863037,2,4028,0.464123010635376,0.4639298915863037,0.46369481086730957
103,8,7,5,2,0.06325111389160156,2,4028,0.4631619453430176,0.46330881118774414,0.46325111389160156
104,8,7,5,3,0.01947789192199707,2,1713,0.22037410736083984,0.21947789192199707,0.21923398971557617
